"ID","mapZoneId","pos0","pos1","flags"
81979,22,628,464,1
81980,22,627,464,1
81981,22,626,465,1
81982,22,625,464,1
81983,22,624,465,1
81984,22,624,464,1
81985,22,624,463,1
81986,22,623,465,1
81987,22,621,465,1
81988,22,620,465,1
81989,22,621,462,1
81990,22,623,462,1
81991,22,627,465,1
81992,22,628,465,1
81993,22,615,462,1
81994,22,613,462,1
81995,22,612,465,1
81996,22,611,465,1
81997,22,610,465,1
81998,22,616,462,1
81999,22,617,462,1
82000,22,616,463,1
82001,22,617,463,1
82002,22,618,465,1
82003,22,617,465,1
82004,22,616,466,1
82005,22,615,466,1
82006,22,615,465,1
82007,22,615,467,1
82008,22,614,467,1
82009,22,614,466,1
82010,22,612,466,1
82011,22,616,464,1
82012,22,617,464,1
82013,22,616,465,1
82014,22,613,465,1
82015,22,613,466,1
82016,12,501,564,1
82017,12,502,564,1
82018,12,502,565,1
82019,12,501,565,1
82020,12,500,565,1
82021,12,500,564,1
82022,12,503,564,1
82023,12,504,564,1
82024,12,504,565,1
82025,12,503,565,1
82026,12,505,564,1
82027,12,505,565,1
82028,12,504,566,1
82029,12,506,564,1
82030,12,506,565,1
82031,12,507,564,1
82032,12,507,565,1
82033,12,506,566,1
82034,12,507,566,1
82035,12,506,567,1
82036,12,505,566,1
82037,12,507,567,1
82038,12,506,568,1
82039,12,505,567,1
82040,12,507,568,1
82041,12,506,569,1
82042,12,505,568,1
82043,12,507,569,1
82044,12,506,570,1
82045,12,505,569,1
82046,12,507,570,1
82047,12,506,571,1
82048,12,505,570,1
82049,12,507,571,1
82050,12,506,572,1
82051,12,505,571,1
82052,12,507,572,1
82053,12,506,573,1
82054,12,505,572,1
82055,12,507,573,1
82056,12,506,574,1
82057,12,505,573,1
82058,12,507,574,1
82059,12,506,575,1
82060,12,505,574,1
82061,12,507,575,1
82062,12,506,576,1
82063,12,505,575,1
82064,12,507,576,1
82065,12,506,577,1
82066,12,505,576,1
82067,12,507,577,1
82068,12,506,578,1
82069,12,505,577,1
82070,12,507,578,1
82071,12,506,579,1
82072,12,505,578,1
82073,12,507,579,1
82074,12,506,580,1
82075,12,505,579,1
82076,12,507,580,1
82077,12,506,581,1
82078,12,505,580,1
82079,12,507,581,1
82080,12,506,582,1
82081,12,505,581,1
82082,12,507,582,1
82083,12,506,583,1
82084,12,505,582,1
82085,12,507,583,1
82086,12,506,584,1
82087,12,505,583,1
82088,12,507,584,1
82089,12,506,585,1
82090,12,505,584,1
82091,12,507,585,1
82092,12,506,586,1
82093,12,505,585,1
82094,12,507,586,1
82095,12,506,587,1
82096,12,505,586,1
82097,12,507,587,1
82098,12,506,588,1
82099,12,505,587,1
82100,12,507,588,1
82101,12,506,589,1
82102,12,505,588,1
82103,12,506,590,1
82104,12,507,589,1
82105,12,507,590,1
82106,12,506,591,1
82107,12,505,590,1
82108,12,505,589,1
82109,12,507,591,1
82110,12,506,592,1
82111,12,505,591,1
82112,12,506,593,1
82113,12,507,592,1
82114,12,507,593,1
82115,12,506,594,1
82116,12,505,593,1
82117,12,505,592,1
82118,12,507,594,1
82119,12,506,595,1
82120,12,505,594,1
82121,12,507,595,1
82122,12,506,596,1
82123,12,505,595,1
82124,12,507,596,1
82125,12,505,596,1
82126,12,504,595,1
82127,12,504,594,1
82128,12,504,593,1
82129,12,504,592,1
82130,12,503,593,1
82131,12,503,592,1
82132,12,504,591,1
82133,12,504,590,1
82134,12,503,591,1
82135,12,503,590,1
82136,12,504,588,1
82137,12,504,587,1
82138,12,504,589,1
82139,12,503,588,1
82140,12,503,587,1
82141,12,504,584,1
82142,12,504,583,1
82143,12,504,585,1
82144,12,503,584,1
82145,12,503,583,1
82146,12,504,579,1
82147,12,504,578,1
82148,12,504,577,1
82149,12,504,576,1
82150,12,503,577,1
82151,12,503,576,1
82152,12,504,575,1
82153,12,504,574,1
82154,12,503,575,1
82155,12,503,574,1
82156,12,503,573,1
82157,12,503,572,1
82158,12,504,573,1
82159,12,502,574,1
82160,12,502,573,1
82161,12,503,571,1
82162,12,503,570,1
82163,12,504,571,1
82164,12,504,572,1
82165,12,502,572,1
82166,12,502,571,1
82167,12,503,569,1
82168,12,504,570,1
82169,12,502,570,1
82170,12,503,568,1
82171,12,504,569,1
82172,12,502,569,1
82173,12,503,567,1
82174,12,504,568,1
82175,12,502,568,1
82176,12,503,566,1
82177,12,504,567,1
82178,12,502,567,1
82179,12,502,566,1
82180,12,500,566,1
82181,12,501,566,1
82182,12,500,567,1
82183,12,501,567,1
82184,12,500,568,1
82185,12,501,568,1
82186,12,500,569,1
82187,12,501,569,1
82188,12,500,570,1
82189,12,501,570,1
82190,12,501,571,1
82191,12,500,571,1
82192,12,501,572,1
82193,12,500,572,1
82194,12,501,573,1
82195,12,500,573,1
82196,12,501,574,1
82197,12,500,574,1
82198,12,502,575,1
82199,12,501,575,1
82200,12,500,575,1
82201,12,500,576,1
82202,12,501,576,1
82203,12,500,577,1
82204,12,500,578,1
82205,12,501,577,1
82206,12,501,578,1
82207,12,500,579,1
82208,12,500,580,1
82209,12,501,579,1
82210,12,501,580,1
82211,12,500,581,1
82212,12,500,582,1
82213,12,500,584,1
82214,12,500,585,1
82215,12,500,586,1
82216,12,500,587,1
82217,12,500,588,1
82218,12,500,589,1
82219,12,500,590,1
82220,12,500,591,1
82221,12,500,592,1
82222,12,500,594,1
82223,12,500,595,1
82224,12,500,596,1
82225,12,501,595,1
82226,12,501,596,1
82227,12,502,596,1
82228,12,503,596,1
82229,12,502,595,1
82230,12,503,595,1
82231,12,502,594,1
82232,12,502,593,1
82233,12,503,594,1
82234,12,501,594,1
82235,12,501,593,1
82236,12,501,592,1
82237,12,500,593,1
82238,12,501,591,1
82239,12,502,592,1
82240,12,501,590,1
82241,12,502,591,1
82242,12,501,589,1
82243,12,502,590,1
82244,12,501,588,1
82245,12,501,587,1
82246,12,502,588,1
82247,12,502,589,1
82248,12,501,586,1
82249,12,502,587,1
82250,12,501,585,1
82251,12,502,586,1
82252,12,504,596,1
82253,12,504,586,1
82254,12,503,586,1
82255,12,503,585,1
82256,12,504,582,1
82257,12,503,582,1
82258,12,504,581,1
82259,12,503,581,1
82260,12,504,580,1
82261,12,503,580,1
82262,12,503,589,1
82263,12,502,585,1
82264,12,502,584,1
82265,12,501,584,1
82266,12,502,583,1
82267,12,502,582,1
82268,12,501,583,1
82269,12,501,582,1
82270,12,502,580,1
82271,12,502,581,1
82272,12,501,581,1
82273,12,502,579,1
82274,12,502,578,1
82275,12,500,583,1
82276,12,502,577,1
82277,12,502,576,1
82278,12,503,578,1
82279,12,503,579,1
82280,12,505,563,1
82281,12,506,563,1
82282,12,504,563,1
82283,12,503,563,1
82284,12,502,563,1
82285,12,501,563,1
82286,12,500,563,1
82287,12,507,563,1
82288,12,510,563,1
82289,12,511,563,1
82290,12,509,563,1
82291,12,512,563,1
82292,12,513,563,1
82293,12,514,563,1
82294,12,515,563,1
82295,12,516,563,1
82296,12,517,563,1
82297,12,518,563,1
82298,12,517,564,1
82299,12,519,563,1
82300,12,508,563,1
82301,12,523,563,1
82302,12,524,563,1
82303,12,522,563,1
82304,12,525,563,1
82305,12,526,563,1
82306,12,521,563,1
82307,12,521,564,1
82308,12,520,563,1
82309,12,527,563,1
82310,12,528,563,1
82311,12,529,563,1
82312,12,530,563,1
82313,12,531,563,1
82314,12,532,563,1
82315,12,533,563,1
82316,12,534,563,1
82317,12,535,563,1
82318,12,536,563,1
82319,12,537,563,1
82320,12,538,563,1
82321,12,539,563,1
82322,12,540,563,1
82323,12,541,563,1
82324,12,542,563,1
82325,12,543,563,1
82326,1,771,483,1
82327,1,769,483,1
82328,1,770,483,1
82329,1,766,483,1
82330,1,768,483,1
82331,1,767,483,1
82332,1,766,500,1
82333,1,781,500,1
82334,1,784,501,1
82335,1,782,501,1
82336,1,782,500,1
82337,1,760,501,1
82338,1,783,500,1
82339,1,783,501,1
82340,1,760,500,1
82341,1,784,500,1
82342,1,785,500,1
82343,1,785,501,1
82344,1,762,501,1
82345,1,781,501,1
82346,1,761,500,1
82347,1,762,483,1
82348,1,784,482,1
82349,1,765,483,1
82350,1,761,482,1
82351,1,785,482,1
82352,1,761,483,1
82353,1,764,483,1
82354,1,760,482,1
82355,1,760,483,1
82356,1,763,482,1
82357,1,763,483,1
82358,1,762,482,1
82359,1,764,501,1
82360,1,763,500,1
82361,1,765,500,1
82362,1,764,500,1
82363,1,766,501,1
82364,1,773,501,1
82365,1,771,501,1
82366,1,768,501,1
82367,1,769,501,1
82368,1,772,501,1
82369,1,767,501,1
82370,1,765,501,1
82371,1,763,501,1
82372,1,772,483,1
82373,1,773,483,1
82374,1,764,482,1
82375,1,767,500,1
82376,1,765,482,1
82377,1,771,500,1
82378,1,775,483,1
82379,1,770,482,1
82380,1,767,482,1
82381,1,782,482,1
82382,1,771,482,1
82383,1,768,482,1
82384,1,783,482,1
82385,1,769,482,1
82386,1,766,482,1
82387,1,774,483,1
82388,1,778,482,1
82389,1,772,482,1
82390,1,777,483,1
82391,1,761,501,1
82392,1,777,501,1
82393,1,774,501,1
82394,1,775,501,1
82395,1,778,501,1
82396,1,779,483,1
82397,1,774,482,1
82398,1,778,483,1
82399,1,781,482,1
82400,1,773,482,1
82401,1,775,482,1
82402,1,776,483,1
82403,1,777,482,1
82404,1,779,482,1
82405,1,781,483,1
82406,1,780,483,1
82407,1,780,482,1
82408,1,782,483,1
82409,1,783,483,1
82410,1,777,500,1
82411,1,784,483,1
82412,1,768,500,1
82413,1,769,500,1
82414,1,785,483,1
82415,1,776,482,1
82416,1,770,501,1
82417,1,770,500,1
82418,1,776,500,1
82419,1,775,500,1
82420,1,773,500,1
82421,1,778,500,1
82422,1,779,500,1
82423,1,776,501,1
82424,1,779,501,1
82425,1,774,500,1
82426,1,780,501,1
82427,1,780,500,1
82428,1,772,500,1
82429,1,762,500,1
82430,26,770,522,1
82431,26,770,521,1
82432,26,770,520,1
82433,26,770,502,1
82434,26,774,550,1
82435,26,770,547,1
82436,26,770,539,1
82437,26,771,539,1
82438,26,771,538,1
82439,26,774,534,1
82440,26,770,537,1
82441,26,772,537,1
82442,26,770,538,1
82443,26,771,537,1
82444,26,777,531,1
82445,26,774,535,1
82446,26,777,532,1
82447,26,776,533,1
82448,26,775,533,1
82449,26,775,534,1
82450,27,657,517,1
82451,27,658,517,1
82452,27,658,518,1
82453,27,657,518,1
82454,27,656,518,1
82455,27,656,517,1
82456,27,658,519,1
82457,27,657,519,1
82458,27,656,519,1
82459,27,658,520,1
82460,27,657,520,1
82461,27,656,520,1
82462,27,658,521,1
82463,27,657,521,1
82464,27,656,521,1
82465,27,658,522,1
82466,27,657,522,1
82467,27,656,522,1
82468,27,659,518,1
82469,27,659,519,1
82470,27,659,517,1
82471,27,659,520,1
82472,27,659,521,1
82473,27,658,523,1
82474,27,657,523,1
82475,27,656,523,1
82476,27,658,524,1
82477,27,657,524,1
82478,27,656,524,1
82479,27,659,522,1
82480,27,659,523,1
82481,27,659,524,1
82482,27,658,525,1
82483,27,659,525,1
82484,27,658,526,1
82485,27,657,525,1
82486,27,659,526,1
82487,27,658,527,1
82488,27,657,526,1
82489,27,659,527,1
82490,27,658,528,1
82491,27,657,527,1
82492,27,659,528,1
82493,27,658,529,1
82494,27,657,528,1
82495,27,659,529,1
82496,27,658,530,1
82497,27,657,529,1
82498,27,659,530,1
82499,27,658,531,1
82500,27,657,530,1
82501,27,659,531,1
82502,27,658,532,1
82503,27,657,531,1
82504,27,659,532,1
82505,27,658,533,1
82506,27,657,532,1
82507,27,659,533,1
82508,27,658,534,1
82509,27,657,533,1
82510,27,659,534,1
82511,27,658,535,1
82512,27,657,534,1
82513,27,659,535,1
82514,27,658,536,1
82515,27,657,535,1
82516,27,659,536,1
82517,27,658,537,1
82518,27,657,536,1
82519,27,659,537,1
82520,27,659,538,1
82521,27,659,539,1
82522,27,658,539,1
82523,27,658,538,1
82524,27,658,540,1
82525,27,659,540,1
82526,27,658,541,1
82527,27,657,540,1
82528,27,657,539,1
82529,27,659,541,1
82530,27,658,542,1
82531,27,659,542,1
82532,27,658,543,1
82533,27,657,542,1
82534,27,657,541,1
82535,27,659,543,1
82536,27,658,544,1
82537,27,657,543,1
82538,27,659,544,1
82539,27,658,545,1
82540,27,657,544,1
82541,27,659,545,1
82542,27,658,546,1
82543,27,657,545,1
82544,27,659,546,1
82545,27,658,547,1
82546,27,657,546,1
82547,27,659,547,1
82548,27,658,548,1
82549,27,657,547,1
82550,27,659,548,1
82551,27,658,549,1
82552,27,657,548,1
82553,27,659,549,1
82554,27,658,550,1
82555,27,657,549,1
82556,27,659,550,1
82557,27,658,551,1
82558,27,657,550,1
82559,27,659,551,1
82560,27,658,552,1
82561,27,657,551,1
82562,27,657,552,1
82563,27,656,552,1
82564,27,656,551,1
82565,27,659,552,1
82566,27,658,553,1
82567,27,657,553,1
82568,27,656,553,1
82569,27,658,554,1
82570,27,657,554,1
82571,27,656,554,1
82572,27,658,555,1
82573,27,657,555,1
82574,27,656,555,1
82575,27,659,554,1
82576,27,659,555,1
82577,27,659,553,1
82578,27,656,550,1
82579,27,656,549,1
82580,27,656,548,1
82581,27,656,547,1
82582,27,656,546,1
82583,27,656,545,1
82584,27,656,544,1
82585,27,656,543,1
82586,27,656,542,1
82587,27,656,541,1
82588,27,656,540,1
82589,27,656,539,1
82590,27,656,538,1
82591,27,657,538,1
82592,27,656,537,1
82593,27,657,537,1
82594,27,656,536,1
82595,27,656,535,1
82596,27,656,534,1
82597,27,656,533,1
82598,27,656,532,1
82599,27,656,531,1
82600,27,656,530,1
82601,27,656,529,1
82602,27,656,528,1
82603,27,656,527,1
82604,27,656,526,1
82605,27,656,525,1
82606,41,99,68,1
82607,41,100,72,1
82608,41,99,71,1
82609,41,100,73,1
82610,41,99,72,1
82611,41,101,73,1
82612,41,100,74,1
82613,41,99,73,1
82614,41,101,74,1
82615,41,101,75,1
82616,41,100,75,1
82617,41,101,76,1
82618,41,100,76,1
82619,41,99,76,1
82620,41,98,76,1
82621,41,97,76,1
82622,41,96,76,1
82623,41,95,76,1
82624,41,94,76,1
82625,41,93,76,1
82626,41,92,76,1
82627,41,91,76,1
82628,41,90,76,1
82629,41,89,76,1
82630,41,89,75,1
82631,41,88,76,1
82632,41,88,75,1
82633,41,87,76,1
82634,41,87,75,1
82635,41,86,76,1
82636,16,770,519,1
82637,41,85,76,1
82638,41,85,75,1
82639,41,84,76,1
82640,16,771,519,1
82641,41,83,76,1
85528,41,80,74,1
85529,41,89,71,1
85530,41,77,72,1
85531,41,76,75,1
85532,41,92,75,1
85533,41,89,74,1
85534,41,78,70,1
85535,16,770,520,1
85536,41,81,61,1
85537,41,79,73,1
85538,114,472,291,2
85539,41,81,73,1
85540,41,80,73,1
85541,41,79,68,1
85542,41,98,75,1
85543,41,80,62,1
85544,41,99,74,1
85545,41,97,73,1
85546,41,82,60,1
85547,41,90,72,1
85548,41,94,75,1
85549,41,90,73,1
85550,41,77,73,1
85551,41,76,74,1
85552,41,76,72,1
85553,41,99,75,1
85554,41,76,73,1
85555,41,88,74,1
85556,41,76,71,1
85557,41,91,74,1
85558,41,98,74,1
85559,16,771,520,1
85560,114,473,290,2
85561,41,98,73,1
85562,41,97,74,1
85563,41,96,75,1
85564,41,82,61,1
85565,41,83,61,1
85566,41,93,74,1
85567,114,473,291,2
85568,41,98,72,1
85569,41,81,62,1
85570,114,472,292,2
85571,41,90,61,1
85572,41,95,74,1
85573,41,83,62,1
85574,41,82,62,1
85575,41,81,63,1
85576,41,84,62,1
85577,41,82,63,1
85578,41,80,68,1
85579,41,80,67,1
85580,41,78,75,1
85581,41,93,75,1
85582,41,79,74,1
85583,41,90,74,1
85584,41,97,75,1
85585,41,80,75,1
85586,41,81,74,1
85587,41,82,75,1
85588,41,88,72,1
85589,41,90,69,1
85590,41,83,74,1
85591,16,771,522,1
85592,41,89,73,1
85593,16,771,521,1
85594,41,89,72,1
85595,41,83,75,1
85596,41,82,76,1
85597,41,76,70,1
85598,41,81,76,1
85599,41,81,75,1
85600,41,80,76,1
85601,41,79,76,1
85602,41,76,76,1
85603,41,77,70,1
85604,41,79,75,1
85605,41,78,76,1
85606,41,77,76,1
85607,41,77,75,1
85608,41,77,74,1
85609,16,771,523,1
85610,41,77,71,1
85611,41,89,70,1
85612,41,90,75,1
85613,41,91,75,1
85614,41,91,69,1
85615,41,95,75,1
85616,41,78,72,1
85617,41,90,70,1
85618,41,91,68,1
85619,41,78,73,1
85620,41,78,71,1
85621,16,770,523,1
85622,41,78,74,1
85623,41,82,74,1
85624,41,89,60,1
85625,16,770,522,1
85626,114,486,298,2
85627,16,770,521,1
85628,16,770,524,1
85629,16,771,524,1
85630,16,770,525,1
85631,16,770,526,1
85632,16,771,525,1
85633,16,771,526,1
85634,16,770,527,1
85635,16,770,528,1
85636,16,771,527,1
85637,16,771,528,1
85638,16,770,529,1
85639,16,771,529,1
85640,16,770,530,1
85641,16,770,531,1
85642,16,771,530,1
85643,16,771,531,1
85644,16,770,532,1
85645,16,771,532,1
85646,16,770,533,1
85647,16,770,535,1
85648,16,770,534,1
85649,16,771,534,1
85650,16,771,535,1
85651,16,770,536,1
85652,16,771,538,1
85653,16,771,537,1
85654,16,771,539,1
85655,114,487,295,2
85656,16,770,539,1
85657,114,486,297,2
85658,16,770,538,1
85659,16,771,533,1
85660,114,487,296,2
85661,16,771,536,1
85662,16,770,537,1
85663,114,487,297,2
85664,16,770,540,1
85665,16,771,540,1
85666,16,771,541,1
85667,16,770,541,1
85668,16,771,542,1
85669,16,771,543,1
85670,16,770,543,1
85671,16,770,542,1
85672,16,771,544,1
85673,16,771,545,1
85674,16,770,545,1
85675,16,770,544,1
85676,16,771,546,1
85677,114,486,293,2
85678,114,486,292,2
85679,16,770,546,1
85680,16,771,547,1
85681,16,770,547,1
85682,16,770,548,1
85683,114,483,296,2
85684,114,485,291,2
85685,16,771,548,1
85686,114,485,292,2
85687,114,485,293,2
85688,114,486,294,2
85689,114,485,294,2
85690,114,484,294,2
85691,114,484,293,2
85692,114,485,295,2
85693,114,486,295,2
85694,114,486,296,2
85695,114,485,296,2
85696,114,484,296,2
85697,114,484,295,2
85698,114,485,297,2
85699,114,484,297,2
85700,114,485,298,2
85701,114,484,298,2
85702,114,479,294,2
85703,114,480,295,2
85704,114,480,296,2
85705,114,479,296,2
85706,114,478,296,2
85707,114,478,297,2
85708,114,479,297,2
85709,114,478,298,2
85710,114,479,298,2
85711,114,478,299,2
85712,114,479,299,2
85713,114,478,300,2
85714,114,477,299,2
85715,114,483,297,2
85716,114,477,300,2
85717,114,478,301,2
85718,114,483,295,2
85719,114,482,292,2
85720,114,484,292,2
85721,114,483,293,2
85722,114,483,292,2
85723,114,484,291,2
85724,114,483,291,2
85725,16,770,549,1
85726,114,483,290,2
85727,16,771,549,1
85728,114,482,291,2
85729,114,481,289,2
85730,114,482,293,2
85731,114,483,294,2
85732,114,482,294,2
85733,114,482,295,2
85734,114,482,290,2
85735,114,482,296,2
85736,114,481,290,2
85737,114,481,291,2
85738,114,480,290,2
85739,114,481,292,2
85740,114,480,292,2
85741,114,480,291,2
85742,114,481,293,2
85743,114,480,293,2
85744,114,481,294,2
85745,114,480,294,2
85746,114,479,291,2
85747,114,479,292,2
85748,114,481,295,2
85749,114,479,295,2
85750,114,480,302,2
85751,114,480,301,2
85752,114,481,301,2
85753,16,770,550,1
85754,16,771,550,1
85755,114,481,299,2
85756,114,481,300,2
85757,114,481,298,2
85758,114,481,297,2
85759,114,482,298,2
85760,114,482,299,2
85761,114,482,300,2
85762,114,482,297,2
85763,114,483,298,2
85764,114,482,301,2
85765,114,477,301,2
85766,114,479,300,2
85767,114,481,296,2
85768,114,479,293,2
85769,114,480,297,2
85770,114,480,298,2
85771,114,479,302,2
85772,114,479,301,2
85773,114,478,302,2
85774,114,477,302,2
85775,114,478,303,2
85776,16,770,551,1
85777,16,771,551,1
85778,114,476,302,2
85779,16,771,552,1
85780,16,770,552,1
85781,16,770,553,1
85782,16,771,553,1
85783,16,770,554,1
85784,16,771,554,1
85785,16,770,555,1
85786,16,771,555,1
85787,114,480,299,2
85788,114,480,300,2
85789,16,770,556,1
85790,16,771,556,1
85791,16,770,557,1
85792,16,771,557,1
85793,16,770,558,1
85794,16,771,558,1
85795,16,770,559,1
85796,114,472,295,2
85797,16,771,559,1
85798,16,770,560,1
85799,16,771,560,1
85800,16,770,561,1
85801,16,771,561,1
85802,16,770,562,1
85803,16,771,562,1
85804,114,483,300,2
85805,114,483,299,2
85806,114,484,299,2
85807,16,770,563,1
85808,16,771,563,1
85809,16,770,564,1
85810,16,771,564,1
85811,16,770,565,1
85812,16,771,565,1
85813,16,770,566,1
85814,16,771,566,1
85815,95,708,555,2
85816,95,709,555,2
85817,95,710,555,2
85818,95,711,555,2
85819,5,703,531,1
85820,202,764,478,1
85821,202,764,477,1
85822,202,765,477,1
85823,202,765,478,1
85824,202,764,479,2
85825,202,763,478,1
85826,202,763,477,1
85827,202,761,476,1
85828,202,761,475,1
85829,202,762,476,1
85830,202,762,477,1
85831,202,761,477,1
85832,202,760,477,1
85833,48,473,467,0
85834,48,474,467,0
85835,48,475,467,0
85836,48,476,468,0
85837,48,477,467,0
85838,48,454,469,0
85839,48,483,481,0
85840,202,760,476,1
85841,202,760,478,1
85842,202,759,477,1
85843,114,476,292,2
85844,202,759,476,1
85845,114,473,292,2
85846,202,761,478,1
85847,114,474,290,2
85848,114,474,291,2
85849,202,760,479,1
85850,202,759,478,1
85851,202,761,479,2
85852,202,760,480,2
85853,202,759,479,1
85854,202,758,479,1
85855,202,758,478,1
85856,202,758,477,1
85857,202,758,476,1
85858,202,757,477,1
85859,202,757,476,1
85860,202,758,475,1
85861,202,758,474,1
85862,202,759,474,1
85863,202,759,475,1
85864,202,757,475,1
85865,202,757,474,1
85866,202,757,473,1
85867,202,756,475,1
85868,202,756,474,1
85869,202,756,476,1
85870,202,756,477,1
85871,202,756,473,1
85872,202,758,473,1
85873,202,757,478,1
85874,202,758,480,1
85875,202,757,479,1
85876,202,759,480,2
85877,202,758,481,2
85878,202,757,480,1
85879,202,759,481,2
85880,202,758,482,2
85881,202,757,481,2
85882,202,756,479,1
85883,202,756,478,1
85884,202,764,476,1
85885,202,765,476,1
85886,202,763,476,1
85887,202,762,475,1
85888,202,763,475,1
85889,202,760,475,1
85890,202,761,474,1
85891,202,761,473,1
85892,202,762,474,1
85893,202,760,474,1
85894,202,756,480,1
85895,202,756,481,1
85896,202,756,482,2
85897,202,756,486,2
85898,202,756,485,2
85899,202,757,485,2
85900,202,757,486,2
85901,202,756,487,2
85902,202,756,484,2
85903,202,756,483,2
85904,202,757,483,2
85905,202,757,484,2
85906,202,757,482,2
85907,202,757,487,2
85908,202,756,488,2
85909,202,757,488,2
85910,202,758,488,2
85911,202,758,489,2
85912,202,757,489,2
85913,202,756,489,2
85914,202,758,483,2
85915,202,758,484,2
85916,202,756,490,2
85917,202,757,490,2
85918,202,756,491,2
85919,202,756,492,2
85920,202,756,493,1
85921,202,756,494,1
85922,202,757,493,2
85923,202,757,494,1
85924,202,756,495,1
85925,202,757,491,2
85926,202,756,496,1
85927,202,756,498,1
85928,202,756,499,1
85929,202,756,500,1
85930,202,756,501,1
85931,202,757,500,1
85932,202,757,501,1
85933,202,757,495,1
85934,202,757,496,1
85935,202,756,497,1
85936,202,757,499,1
85937,202,758,500,1
85938,202,758,501,1
85939,114,472,293,2
85940,202,758,494,2
85941,202,758,495,1
85942,202,758,499,1
85943,114,473,299,2
85944,114,474,299,2
85945,202,759,499,1
85946,202,759,500,1
85947,202,758,498,1
85948,202,759,498,1
85949,202,757,498,1
85950,202,758,496,1
85951,202,759,495,2
85952,202,759,496,2
85953,202,758,497,1
85954,202,759,497,2
85955,202,757,497,1
85956,202,759,501,1
85957,114,474,300,2
85958,202,760,499,1
85959,202,760,500,1
85960,202,760,498,2
85961,202,760,497,2
85962,114,473,297,2
85963,114,473,298,2
85964,114,473,296,2
85965,114,473,295,2
85966,114,473,300,2
85967,114,474,301,2
85968,202,761,497,2
85969,202,761,498,2
85970,202,761,501,1
85971,202,761,500,1
85972,114,477,292,2
85973,202,762,501,1
85974,202,760,501,1
85975,202,761,499,1
85976,202,762,498,2
85977,202,762,499,2
