"ID","raceId","gender","itemSlotId","itemDisplayId","flags","characterCustomizationLabelId00","characterCustomizationLabelId01","value00","value01"
3885,12,1,27,6906,2,17,2,1,9
3886,12,1,27,6907,2,17,2,2,9
3887,12,1,27,6908,2,17,2,3,9
3888,12,1,27,6909,2,17,2,4,9
3889,12,1,27,6910,2,17,2,5,9
3890,12,1,27,6911,2,17,2,6,9
3891,12,1,27,6912,2,17,2,1,10
3892,12,1,27,6913,2,17,2,2,10
3893,12,1,27,6914,2,17,2,3,10
3894,12,1,27,6915,2,17,2,4,10
3895,12,1,27,6916,2,17,2,5,10
3896,12,1,27,6917,2,17,2,6,10
3897,12,1,27,6918,2,17,2,1,11
3898,12,1,27,6919,2,17,2,2,11
3899,12,1,27,6920,2,17,2,3,11
3900,12,1,27,6921,2,17,2,4,11
3901,12,1,27,6922,2,17,2,5,11
3902,12,1,27,6923,2,17,2,6,11
3903,1,0,39,6924,2,19,4,7,2
3904,1,0,39,6925,2,19,4,2,2
3905,1,0,39,6926,2,19,4,3,2
3906,1,0,39,6927,2,19,4,4,2
3907,1,0,39,6928,2,19,4,5,2
3908,1,0,39,6929,2,19,4,6,2
3909,1,0,39,6930,2,19,4,7,7
3910,1,0,39,6931,2,19,4,2,7
3911,1,0,39,6932,2,19,4,3,7
3912,1,0,39,6933,2,19,4,4,7
3913,1,0,39,6934,2,19,4,5,7
3914,1,0,39,6935,2,19,4,6,7
3915,1,0,39,6936,2,19,4,7,1
3916,1,0,39,6937,2,19,4,2,1
3917,1,0,39,6938,2,19,4,3,1
3918,1,0,39,6939,2,19,4,4,1
3919,1,0,39,6940,2,19,4,5,1
3920,1,0,39,6941,2,19,4,6,1
3921,1,0,39,6942,2,19,4,7,5
3922,1,0,39,6943,2,19,4,2,5
3923,1,0,39,6944,2,19,4,3,5
3924,1,0,39,6945,2,19,4,4,5
3925,1,0,39,6946,2,19,4,5,5
3926,1,0,39,6947,2,19,4,6,5
3927,1,0,39,6948,2,19,4,7,6
3928,1,0,39,6950,2,19,4,2,6
3929,1,0,39,6951,2,19,4,3,6
3930,1,0,39,6952,2,19,4,4,6
3931,1,0,39,6953,2,19,4,5,6
3932,1,0,39,6954,2,19,4,6,6
3933,1,0,39,6955,2,19,4,7,3
3934,1,0,39,6956,2,19,4,2,3
3935,1,0,39,6957,2,19,4,3,3
3936,1,0,39,6958,2,19,4,4,3
3937,1,0,39,6959,2,19,4,5,3
3938,1,0,39,6960,2,19,4,6,3
3939,1,0,39,6961,2,19,4,7,4
3940,1,0,39,6962,2,19,4,2,4
3941,1,0,39,6963,2,19,4,3,4
3942,1,0,39,6964,2,19,4,4,4
3943,1,0,39,6965,2,19,4,5,4
3944,1,0,39,6966,2,19,4,6,4
3945,1,0,39,0,2,19,4,1,2
3946,1,0,39,0,2,19,4,1,7
3947,1,0,39,0,2,19,4,1,1
3948,1,0,39,0,2,19,4,1,5
3949,1,0,39,0,2,19,4,1,6
3950,1,0,39,0,2,19,4,1,4
3951,1,0,25,135,2,21,2,1,1
3952,1,0,25,190,2,21,2,1,2
3953,1,0,25,189,2,21,2,1,3
3954,1,0,25,1021,2,21,2,1,4
3955,1,0,25,1029,2,21,2,1,5
3956,1,0,25,1037,2,21,2,1,6
3957,1,0,25,1045,2,21,2,1,7
3958,1,0,25,138,2,21,2,3,1
3959,1,0,25,188,2,21,2,3,2
3960,1,0,25,199,2,21,2,3,3
3961,1,0,25,1024,2,21,2,3,4
3962,1,0,25,1032,2,21,2,3,5
3963,1,0,25,1040,2,21,2,3,6
3964,1,0,25,1048,2,21,2,3,7
3965,1,0,25,139,2,21,2,4,1
3966,1,0,25,202,2,21,2,4,2
3967,1,0,25,197,2,21,2,4,3
3968,1,0,25,1025,2,21,2,4,4
3969,1,0,25,1033,2,21,2,4,5
3970,1,0,25,1041,2,21,2,4,6
3971,1,0,25,1049,2,21,2,4,7
3972,1,0,25,140,2,21,2,5,1
3973,1,0,25,196,2,21,2,5,2
3974,1,0,25,191,2,21,2,5,3
3975,1,0,25,1026,2,21,2,5,4
3976,1,0,25,1034,2,21,2,5,5
3977,1,0,25,1042,2,21,2,5,6
3978,1,0,25,1050,2,21,2,5,7
3979,1,0,25,1752,2,21,2,7,1
3980,1,0,25,1784,2,21,2,7,7
3981,1,0,25,1786,2,21,2,7,6
3982,1,0,25,1789,2,21,2,7,5
3983,1,0,25,1792,2,21,2,7,4
3984,1,0,25,1798,2,21,2,7,3
3985,1,0,25,1795,2,21,2,7,2
3986,1,0,28,4,2,23,4,14,1
3987,0,0,28,209,2,23,4,3,1
3988,0,0,28,210,2,23,4,4,1
3989,0,0,28,211,2,23,4,5,1
3990,1,0,28,215,2,23,4,6,1
3991,1,0,28,439,2,23,0,1,0
3992,1,0,28,226,2,23,4,14,2
3993,1,0,28,290,2,23,4,6,2
3994,1,0,28,256,2,23,4,14,3
3995,1,0,28,279,2,23,4,6,3
3996,1,0,28,262,2,23,4,14,4
3997,1,0,28,283,2,23,4,6,4
3998,1,0,28,244,2,23,4,14,5
3999,1,0,28,271,2,23,4,6,5
4000,1,0,28,250,2,23,4,14,6
4001,1,0,28,275,2,23,4,6,6
4002,1,0,28,186,2,23,4,14,7
4003,1,0,28,294,2,23,4,6,7
4004,1,1,25,311,2,21,2,1,1
4005,1,1,25,1408,2,21,2,2,1
4006,1,1,25,1413,2,21,2,5,1
4007,1,1,25,2372,2,21,2,7,1
4008,1,1,25,1415,2,21,2,1,7
4009,1,1,25,2373,2,21,2,7,7
4010,1,1,25,1417,2,21,2,2,7
4011,1,1,25,1422,2,21,2,5,7
4012,1,1,25,2376,2,21,2,7,4
4013,1,1,25,1448,2,21,2,1,4
4014,1,1,25,1450,2,21,2,2,4
4015,1,1,25,1455,2,21,2,5,4
4016,1,1,25,2377,2,21,2,7,5
4017,1,1,25,1457,2,21,2,1,5
4018,1,1,25,1459,2,21,2,2,5
4019,1,1,25,1464,2,21,2,5,5
4020,1,1,25,2378,2,21,2,7,6
4021,1,1,25,1466,2,21,2,1,6
4022,1,1,25,1468,2,21,2,2,6
4023,1,1,25,1473,2,21,2,5,6
4024,1,1,25,2374,2,21,2,7,2
4025,1,1,25,1430,2,21,2,1,2
4026,1,1,25,1432,2,21,2,2,2
4027,1,1,25,1437,2,21,2,5,2
4028,1,1,25,2375,2,21,2,7,3
4029,1,1,25,1439,2,21,2,1,3
4030,1,1,25,1441,2,21,2,2,3
4031,1,1,25,1446,2,21,2,5,3
4032,1,1,28,1483,2,23,4,3,1
4033,1,1,28,310,2,23,4,1,1
4034,1,1,28,531,2,23,4,1,2
4035,1,1,28,535,2,23,4,3,2
4036,1,1,28,1515,2,23,4,1,7
4037,1,1,28,1519,2,23,4,3,7
4038,1,1,28,1497,2,23,4,1,4
4039,1,1,28,1501,2,23,4,3,4
4040,1,1,28,1569,2,23,4,1,5
4041,1,1,28,1573,2,23,4,3,5
4042,1,1,28,1551,2,23,4,1,6
4043,1,1,28,1555,2,23,4,3,6
4044,1,1,28,1533,2,23,4,1,3
4045,1,1,28,1537,2,23,4,3,3
4046,16,1,28,6984,2,3,7,5,1
4047,16,1,28,6985,2,3,7,5,2
4048,16,1,28,6986,2,3,7,5,3
4049,16,1,28,6987,2,3,7,5,4
4050,16,1,28,6988,2,3,7,5,5
4051,16,1,28,6989,2,3,7,5,6
4052,16,1,28,6990,2,3,7,5,7
4053,16,1,28,6991,2,3,7,5,8
4054,1,1,25,3171,1,22,0,12,1
4055,1,1,25,3171,1,21,0,12,1
4056,1,0,25,3171,1,21,0,9,2
4057,1,0,25,3171,1,22,0,9,2
4058,1,0,28,0,1,24,0,36,0
4059,1,0,28,0,1,23,0,36,0
4060,1,0,26,7016,1,0,7,0,13
4061,1,0,39,0,2,19,4,1,3
4062,13,0,28,5027,2,3,18,5,6
4063,16,0,28,0,1,3,0,14,1
4064,3,0,25,4953,1,1,2,9,9
4065,1,1,24,7155,1,2,0,13,0
4066,1,1,25,7154,1,1,2,1,13
4067,3,1,28,7229,2,3,13,8,2
4068,3,1,28,7230,2,3,13,9,2
4069,3,1,28,7231,2,3,13,8,3
4070,3,1,28,7232,2,3,13,9,3
4071,3,1,28,7233,2,3,13,8,4
4072,3,1,28,7234,2,3,13,9,4
4073,3,1,28,7235,2,3,13,8,5
4074,3,1,28,7236,2,3,13,9,5
4075,4,0,25,3171,1,1,0,10,0
4076,4,1,25,3171,1,1,0,7,0
4077,3,1,25,3171,1,1,0,10,0
4078,12,0,25,3171,1,1,0,10,0
4079,16,1,25,3171,1,1,0,8,0
4088,1,0,70,7277,2,25,0,1,0
4089,1,0,70,7282,2,25,0,10,0
4090,1,0,70,7280,2,25,0,20,0
4091,1,0,70,7285,2,25,0,40,0
4092,1,0,70,7289,2,25,0,50,0
4093,1,1,70,7277,2,25,0,1,0
4094,1,1,70,7282,2,25,0,10,0
4095,1,1,70,7280,2,25,0,20,0
4096,1,1,70,7285,2,25,0,40,0
4097,1,1,70,7289,2,25,0,50,0
4098,4,0,70,7277,2,25,0,1,0
4099,4,0,70,7282,2,25,0,10,0
4100,4,0,70,7280,2,25,0,20,0
4101,4,0,70,7285,2,25,0,40,0
4102,4,0,70,7289,2,25,0,50,0
4103,4,1,70,7277,2,25,0,1,0
4104,4,1,70,7282,2,25,0,10,0
4105,4,1,70,7280,2,25,0,20,0
4106,4,1,70,7285,2,25,0,40,0
4107,4,1,70,7289,2,25,0,50,0
4108,13,0,70,7277,2,25,0,1,0
4109,13,0,70,7282,2,25,0,10,0
4110,13,0,70,7280,2,25,0,20,0
4111,13,0,70,7285,2,25,0,40,0
4112,13,0,70,7289,2,25,0,50,0
4113,5,0,70,7277,2,25,0,1,0
4114,5,0,70,7282,2,25,0,10,0
4115,5,0,70,7280,2,25,0,20,0
4116,5,0,70,7285,2,25,0,40,0
4117,5,0,70,7289,2,25,0,50,0
4118,5,1,70,7277,2,25,0,1,0
4119,5,1,70,7282,2,25,0,10,0
4120,5,1,70,7280,2,25,0,20,0
4121,5,1,70,7285,2,25,0,40,0
4122,5,1,70,7289,2,25,0,50,0
4123,3,0,70,7277,2,25,0,1,0
4124,3,0,70,7282,2,25,0,10,0
4125,3,0,70,7280,2,25,0,20,0
4126,3,0,70,7285,2,25,0,40,0
4127,3,0,70,7289,2,25,0,50,0
4128,3,1,70,7277,2,25,0,1,0
4129,3,1,70,7282,2,25,0,10,0
4130,3,1,70,7280,2,25,0,20,0
4131,3,1,70,7285,2,25,0,40,0
4132,3,1,70,7289,2,25,0,50,0
4133,12,0,70,7277,2,25,0,1,0
4134,12,0,70,7282,2,25,0,10,0
4135,12,0,70,7280,2,25,0,20,0
4136,12,0,70,7285,2,25,0,40,0
4137,12,0,70,7289,2,25,0,50,0
4138,12,1,70,7277,2,25,0,1,0
4139,12,1,70,7282,2,25,0,10,0
4140,12,1,70,7280,2,25,0,20,0
4141,12,1,70,7285,2,25,0,40,0
4142,12,1,70,7289,2,25,0,50,0
4143,16,0,70,7277,2,25,0,1,0
4144,16,0,70,7282,2,25,0,10,0
4145,16,0,70,7280,2,25,0,20,0
4146,16,0,70,7285,2,25,0,40,0
4147,16,0,70,7289,2,25,0,50,0
4148,16,1,70,7277,2,25,0,1,0
4149,16,1,70,7282,2,25,0,10,0
4150,16,1,70,7280,2,25,0,20,0
4151,16,1,70,7285,2,25,0,40,0
4152,16,1,70,7289,2,25,0,50,0
4153,1,0,28,7295,2,24,4,19,1
4154,1,0,28,7296,2,24,4,20,1
4155,1,0,28,7297,2,24,4,21,1
4156,1,0,28,7298,2,24,4,19,2
4157,1,0,28,7299,2,24,4,20,2
4158,1,0,28,7300,2,24,4,21,2
4159,1,0,28,7301,2,24,4,19,3
4160,1,0,28,7302,2,24,4,20,3
4161,1,0,28,7303,2,24,4,21,3
4162,1,0,28,7304,2,24,4,19,4
4163,1,0,28,7305,2,24,4,20,4
4164,1,0,28,7306,2,24,4,21,4
4165,1,0,28,7307,2,24,4,19,5
4166,1,0,28,7308,2,24,4,20,5
4167,1,0,28,7309,2,24,4,21,5
4168,1,0,28,7310,2,24,4,19,6
4169,1,0,28,7311,2,24,4,20,6
4170,1,0,28,7312,2,24,4,21,6
4171,1,0,28,7313,2,24,4,19,7
4172,1,0,28,7314,2,24,4,20,7
4173,1,0,28,7315,2,24,4,21,7
4174,1,1,28,7316,2,24,4,19,1
4175,1,1,28,7317,2,24,4,19,2
4176,1,1,28,7318,2,24,4,19,7
4177,1,1,28,7319,2,24,4,19,4
4178,1,1,28,7320,2,24,4,19,5
4179,1,1,28,7321,2,24,4,19,6
4180,1,1,28,7322,2,24,4,19,3
4181,3,1,28,7323,2,3,2,10,2
4182,3,1,28,7324,2,3,2,11,2
4183,3,1,28,7325,2,3,2,12,2
4184,3,1,28,7327,2,3,2,10,8
4185,3,1,28,7328,2,3,2,11,8
4186,3,1,28,7329,2,3,2,12,8
4187,3,1,28,7330,2,3,2,10,3
4188,3,1,28,7331,2,3,2,11,3
4189,3,1,28,7332,2,3,2,12,3
4190,3,1,28,7326,2,3,13,13,5
4191,3,1,28,7333,2,3,13,13,1
4192,3,1,28,7334,2,3,13,13,4
4193,3,1,28,7335,2,3,13,13,3
4194,3,1,28,7336,2,3,13,13,2
4195,3,1,28,7337,2,3,2,10,1
4196,3,1,28,7338,2,3,2,11,1
4197,3,1,28,7339,2,3,2,12,1
4198,3,1,28,7340,2,3,2,10,4
4199,3,1,28,7341,2,3,2,11,4
4200,3,1,28,7342,2,3,2,12,4
4201,3,1,28,7343,2,3,2,10,5
4202,3,1,28,7344,2,3,2,11,5
4203,3,1,28,7345,2,3,2,12,5
4204,3,1,28,7346,2,3,2,10,6
4205,3,1,28,7346,2,3,2,10,6
4206,3,1,28,7347,2,3,2,11,6
4207,3,1,28,7348,2,3,2,12,6
4208,3,1,28,7349,2,3,2,10,7
4209,3,1,28,7350,2,3,2,11,7
4210,3,1,28,7351,2,3,2,12,7
4211,3,0,28,7353,2,3,2,11,2
4212,3,0,28,7354,2,3,2,10,3
4213,3,0,28,7355,2,3,2,11,3
4214,3,0,28,7356,2,3,2,10,4
4215,3,0,28,7357,2,3,2,11,4
4216,3,0,28,7358,2,3,2,10,5
4217,3,0,28,7359,2,3,2,11,5
4218,3,0,28,7360,2,3,2,10,6
4219,3,0,28,7361,2,3,2,11,6
4220,3,0,28,7362,2,3,2,10,1
4221,3,0,28,7363,2,3,2,11,1
4222,3,0,28,7364,1,3,2,10,9
4223,3,0,28,7365,1,3,2,11,9
4224,3,0,28,7366,2,3,2,10,7
4225,3,0,28,7367,2,3,2,11,7
4226,3,0,28,7368,2,3,2,10,8
4227,3,0,28,7369,2,3,2,11,8
4228,4,0,28,7370,2,3,4,10,2
4229,4,0,28,7371,2,3,4,11,2
4230,4,0,28,7372,2,3,4,12,2
4231,4,0,28,7373,2,3,4,13,2
4232,4,0,28,7374,2,3,4,14,2
4233,4,0,28,7375,2,3,4,15,2
4234,4,0,28,7376,2,3,4,16,2
4235,4,0,28,7377,2,3,4,10,3
4236,4,0,28,7378,2,3,4,11,3
4237,4,0,28,7379,2,3,4,12,3
4238,4,0,28,7380,2,3,4,13,3
4239,4,0,28,7381,2,3,4,14,3
4240,4,0,28,7382,2,3,4,15,3
4241,4,0,28,7383,2,3,4,16,3
4242,4,0,28,7384,2,3,4,10,1
4243,4,0,28,7385,2,3,4,11,1
4244,4,0,28,7386,2,3,4,12,1
4245,4,0,28,7387,2,3,4,13,1
4246,4,0,28,7388,2,3,4,14,1
4247,4,0,28,7389,2,3,4,15,1
4248,4,0,28,7390,2,3,4,16,1
4249,4,0,28,7391,2,3,4,10,4
4250,4,0,28,7392,2,3,4,11,4
4251,4,0,28,7393,2,3,4,12,4
4252,4,0,28,7394,2,3,4,13,4
4253,4,0,28,7395,2,3,4,14,4
4254,4,0,28,7396,2,3,4,15,4
4255,4,0,28,7397,2,3,4,16,4
4256,4,0,28,7398,2,3,4,10,5
4257,4,0,28,7399,2,3,4,11,5
4258,4,0,28,7400,2,3,4,12,5
4259,4,0,28,7401,2,3,4,13,5
4260,4,0,28,7402,2,3,4,14,5
4261,4,0,28,7403,2,3,4,15,5
4262,4,0,28,7404,2,3,4,16,5
4263,4,0,28,7405,2,3,4,10,6
4264,4,0,28,7406,2,3,4,11,6
4265,4,0,28,7407,2,3,4,12,6
4266,4,0,28,7408,2,3,4,13,6
4267,4,0,28,7409,2,3,4,14,6
4268,4,0,28,7410,2,3,4,15,6
4269,4,0,28,7411,2,3,4,16,6
4270,4,0,28,7412,2,3,4,10,7
4271,4,0,28,7413,2,3,4,11,7
4272,4,0,28,7414,2,3,4,12,7
4273,4,0,28,7415,2,3,4,13,7
4274,4,0,28,7416,2,3,4,14,7
4275,4,0,28,7417,2,3,4,15,7
4276,4,0,28,7418,2,3,4,16,7
4277,4,0,28,7419,2,3,4,10,8
4278,4,0,28,7420,2,3,4,11,8
4279,4,0,28,7421,2,3,4,12,8
4280,4,0,28,7422,2,3,4,13,8
4281,4,0,28,7423,2,3,4,14,8
4282,4,0,28,7424,2,3,4,15,8
4283,4,0,28,7425,2,3,4,16,8
4284,4,0,28,7426,2,3,4,10,9
4285,4,0,28,7427,2,3,4,11,9
4286,4,0,28,7428,2,3,4,12,9
4287,4,0,28,7429,2,3,4,13,9
4288,4,0,28,7430,2,3,4,14,9
4289,4,0,28,7431,2,3,4,15,9
4290,4,0,28,7432,2,3,4,16,9
4291,4,1,28,7433,2,3,4,9,6
4292,4,1,28,7434,2,3,4,10,6
4293,4,1,28,7435,2,3,4,9,2
4294,4,1,28,7436,2,3,4,10,2
4295,4,1,28,7437,2,3,4,9,3
4296,4,1,28,7438,2,3,4,10,3
4297,4,1,28,7439,2,3,4,9,4
4298,4,1,28,7440,2,3,4,10,4
4299,4,1,28,7441,2,3,4,9,5
4300,4,1,28,7442,2,3,4,10,5
4301,4,1,28,7443,2,3,4,9,7
4302,4,1,28,7444,2,3,4,10,7
4303,4,1,28,7445,2,3,4,9,10
4304,4,1,28,7446,2,3,4,10,10
4305,4,1,28,7447,2,3,4,9,9
4306,4,1,28,7448,2,3,4,10,9
4307,4,1,28,7449,2,3,4,9,1
4308,4,1,28,7450,2,3,4,10,1
4309,4,1,28,7451,2,3,4,9,8
4310,4,1,28,7452,2,3,4,10,8
4311,16,0,28,7453,2,3,7,8,1
4312,16,0,28,7454,2,3,4,9,1
4313,16,0,28,7455,2,3,4,10,1
4314,16,0,28,7456,2,3,7,11,1
4315,16,0,28,7457,2,3,7,12,1
4316,16,0,28,7461,2,3,7,8,8
4317,16,0,28,7462,2,3,4,9,11
4318,16,0,28,7463,2,3,4,10,11
4319,16,0,28,7464,2,3,7,11,8
4320,16,0,28,7465,2,3,7,12,8
4321,16,0,28,7466,2,3,7,8,4
4322,16,0,28,7467,2,3,4,9,5
4323,16,0,28,7468,2,3,4,10,5
4324,16,0,28,7469,2,3,7,11,4
4325,16,0,28,7470,2,3,7,12,4
4326,16,0,28,7471,2,3,7,8,3
4327,16,0,28,7472,2,3,4,9,6
4328,16,0,28,7473,2,3,4,10,6
4329,16,0,28,7474,2,3,7,11,3
4330,16,0,28,7475,2,3,7,12,3
4331,16,0,28,7476,2,3,7,8,2
4332,16,0,28,7477,2,3,4,9,9
4333,16,0,28,7478,2,3,4,10,9
4334,16,0,28,7479,2,3,7,11,2
4335,16,0,28,7480,2,3,7,12,2
4336,16,0,28,7790,2,3,7,8,5
4337,16,0,28,7484,2,3,4,9,10
4338,16,0,28,7485,2,3,4,10,10
4339,16,0,28,7791,2,3,7,11,5
4340,16,0,28,7789,2,3,7,12,5
4341,16,0,28,7481,2,3,4,9,7
4342,16,0,28,7482,2,3,4,10,7
4343,16,0,28,7483,2,3,7,8,9
4344,16,0,28,7484,2,3,4,9,2
4345,16,0,28,7485,2,3,4,10,2
4346,16,0,28,7486,2,3,7,11,9
4347,16,0,28,7487,2,3,7,12,9
4348,16,0,28,7489,2,3,4,9,3
4349,16,0,28,7490,2,3,4,10,3
4350,16,0,28,7494,2,3,4,9,8
4351,16,0,28,7495,2,3,4,10,8
4352,16,0,28,7498,2,3,7,8,6
4353,16,0,28,7499,2,3,4,9,4
4354,16,0,28,7500,2,3,4,10,4
4355,16,0,28,7501,2,3,7,11,6
4356,16,0,28,7502,2,3,7,12,6
4357,16,1,28,7503,2,3,4,8,1
4358,16,1,28,7504,2,3,4,9,1
4359,16,1,28,7505,2,3,4,10,1
4360,16,1,28,7506,2,3,4,11,1
4361,16,1,28,7511,2,3,4,8,11
4362,16,1,28,7512,2,3,4,9,11
4363,16,1,28,7513,2,3,4,10,11
4364,16,1,28,7514,2,3,4,11,11
4365,16,1,28,7515,2,3,7,10,8
4366,16,1,28,7516,2,3,7,10,7
4367,16,1,28,7517,2,3,7,10,2
4368,16,1,28,7518,2,3,7,10,3
4369,16,1,28,7519,2,3,7,10,1
4370,16,1,28,7520,2,3,7,10,5
4371,16,1,28,7521,2,3,7,10,6
4372,16,1,28,7522,2,3,7,10,4
4373,16,1,28,7523,2,3,4,8,5
4374,16,1,28,7524,2,3,4,9,5
4375,16,1,28,7525,2,3,4,10,5
4376,16,1,28,7526,2,3,4,11,5
4377,16,1,28,7527,2,3,4,8,6
4378,16,1,28,7528,2,3,4,9,6
4379,16,1,28,7529,2,3,4,10,6
4380,16,1,28,7530,2,3,4,11,6
4381,16,1,28,7531,2,3,4,8,9
4382,16,1,28,7532,2,3,4,9,9
4383,16,1,28,7533,2,3,4,10,9
4384,16,1,28,7534,2,3,4,11,9
4385,16,1,28,7539,2,3,4,8,10
4386,16,1,28,7540,2,3,4,9,10
4387,16,1,28,7541,2,3,4,10,10
4388,16,1,28,7542,2,3,4,11,10
4389,16,1,28,7543,2,3,4,8,7
4390,16,1,28,7544,2,3,4,9,7
4391,16,1,28,7545,2,3,4,10,7
4392,16,1,28,7546,2,3,4,11,7
4393,16,1,28,7547,2,3,4,8,2
4394,16,1,28,7548,2,3,4,9,2
4395,16,1,28,7549,2,3,4,10,2
4396,16,1,28,7550,2,3,4,11,2
4397,16,1,28,7551,2,3,4,8,3
4398,16,1,28,7552,2,3,4,9,3
4399,16,1,28,7553,2,3,4,10,3
4400,16,1,28,7554,2,3,4,11,3
4401,16,1,28,7555,2,3,4,8,8
4402,16,1,28,7556,2,3,4,9,8
4403,16,1,28,7557,2,3,4,10,8
4404,16,1,28,7558,2,3,4,11,8
4405,16,1,28,7559,2,3,4,8,4
4406,16,1,28,7560,2,3,4,9,4
4407,16,1,28,7561,2,3,4,10,4
4408,16,1,28,7562,2,3,4,11,4
4409,1,1,28,7566,2,23,4,20,2
4410,1,1,28,7563,2,23,4,20,1
4411,1,1,28,7564,2,23,4,21,1
4412,1,1,28,7565,2,23,4,22,1
4413,1,1,28,7567,2,23,4,21,2
4414,1,1,28,7568,2,23,4,22,2
4415,1,1,28,7569,2,23,4,20,7
4416,1,1,28,7570,2,23,4,21,7
4417,1,1,28,7571,2,23,4,22,7
4418,1,1,28,7572,2,23,4,20,4
4419,1,1,28,7573,2,23,4,21,4
4420,1,1,28,7574,2,23,4,22,4
4421,1,1,28,7575,2,23,4,20,5
4422,1,1,28,7576,2,23,4,21,5
4423,1,1,28,7577,2,23,4,22,5
4424,1,1,28,7578,2,23,4,20,6
4425,1,1,28,7579,2,23,4,21,6
4426,1,1,28,7580,2,23,4,22,6
4427,1,1,28,7581,2,23,4,20,3
4428,1,1,28,7582,2,23,4,21,3
4429,1,1,28,7583,2,23,4,22,3
4430,5,1,28,7584,2,3,2,7,8
4431,5,1,28,7586,2,3,2,7,6
4432,5,1,28,7585,2,3,2,7,7
4433,5,1,28,7587,2,3,2,7,5
4434,5,1,28,7588,2,3,2,7,4
4435,5,1,28,7589,2,3,2,7,1
4436,5,1,28,7590,2,3,2,7,3
4437,5,1,28,7592,2,3,4,8,1
4438,5,1,28,7599,2,3,4,9,1
4439,5,1,28,7593,2,3,4,8,6
4440,5,1,28,7600,2,3,4,9,6
4441,5,1,28,7594,2,3,4,8,2
4442,5,1,28,7601,2,3,4,9,2
4443,5,1,28,7595,2,3,4,8,3
4444,5,1,28,7602,2,3,4,9,3
4445,5,1,28,7596,2,3,4,8,5
4446,5,1,28,7603,2,3,4,9,5
4447,5,1,28,7597,2,3,4,8,4
4448,5,1,28,7604,2,3,4,9,4
4449,5,0,28,7623,2,3,2,9,1
4450,5,0,28,7605,2,3,2,9,2
4451,0,0,28,7606,2,3,2,10,2
4452,5,0,28,7607,2,3,2,11,2
4453,5,0,28,7611,2,3,2,9,4
4454,0,0,28,7612,2,3,2,10,4
4455,5,0,28,7613,2,3,2,11,4
4456,5,0,28,7614,2,3,2,9,5
4457,0,0,28,7615,2,3,2,10,5
4458,5,0,28,7616,2,3,2,11,5
4459,5,0,28,7617,2,3,2,9,6
4460,0,0,28,7618,2,3,2,10,6
4461,5,0,28,7619,2,3,2,11,6
4462,5,0,28,7620,2,3,2,9,7
4463,0,0,28,7621,2,3,2,10,7
4464,5,0,28,7622,2,3,2,11,7
4465,0,0,28,7624,2,3,2,10,1
4466,5,0,28,7625,2,3,2,11,1
4467,5,0,28,7626,2,3,2,9,8
4468,0,0,28,7627,2,3,2,10,8
4469,5,0,28,7628,2,3,2,11,8
4470,12,0,28,7629,2,3,14,10,2
4471,12,0,28,7630,2,3,14,11,2
4472,12,0,28,7631,2,3,14,12,2
4473,12,0,28,7632,2,3,14,13,2
4474,12,0,28,7633,2,3,14,14,2
4475,12,0,28,7634,2,3,14,15,2
4476,12,0,28,7635,2,3,14,10,3
4477,12,0,28,7636,2,3,14,11,3
4478,12,0,28,7637,2,3,14,12,3
4479,12,0,28,7638,2,3,14,13,3
4480,12,0,28,7639,2,3,14,14,3
4481,12,0,28,7640,2,3,14,15,3
4482,12,0,28,7641,2,3,14,10,4
4483,12,0,28,7642,2,3,14,11,4
4484,12,0,28,7643,2,3,14,12,4
4485,12,0,28,7644,2,3,14,13,4
4486,12,0,28,7645,2,3,14,14,4
4487,12,0,28,7646,2,3,14,15,4
4488,12,0,28,7647,2,3,14,10,5
4489,12,0,28,7648,2,3,14,11,5
4490,12,0,28,7649,2,3,14,12,5
4491,12,0,28,7650,2,3,14,13,5
4492,12,0,28,7651,2,3,14,14,5
4493,12,0,28,7652,2,3,14,15,5
4494,12,0,28,7653,2,3,14,10,6
4495,12,0,28,7654,2,3,14,11,6
4496,12,0,28,7655,2,3,14,12,6
4497,12,0,28,7656,2,3,14,13,6
4498,12,0,28,7657,2,3,14,14,6
4499,12,0,28,7658,2,3,14,15,6
4500,12,0,28,7659,2,3,14,10,1
4501,12,0,28,7660,2,3,14,11,1
4502,12,0,28,7661,2,3,14,12,1
4503,12,0,28,7662,2,3,14,13,1
4504,12,0,28,7663,2,3,14,14,1
4505,12,0,28,7664,2,3,14,15,1
4506,12,0,28,7665,2,3,14,10,7
4507,12,0,28,7666,2,3,14,11,7
4508,12,0,28,7667,2,3,14,12,7
4509,12,0,28,7668,2,3,14,13,7
4510,12,0,28,7669,2,3,14,14,7
4511,12,0,28,7670,2,3,14,15,7
4512,12,0,28,7671,2,3,14,10,8
4513,12,0,28,7672,2,3,14,11,8
4514,12,0,28,7673,2,3,14,12,8
4515,12,0,28,7674,2,3,14,13,8
4516,12,0,28,7675,2,3,14,14,8
4517,12,0,28,7676,2,3,14,15,8
4518,12,0,28,7677,2,3,14,10,9
4519,12,0,28,7678,2,3,14,11,9
4520,12,0,28,7679,2,3,14,12,9
4521,12,0,28,7680,2,3,14,13,9
4522,12,0,28,7681,2,3,14,14,9
4523,12,0,28,7682,2,3,14,15,9
4524,12,0,28,7683,2,3,14,10,10
4525,12,0,28,7684,2,3,14,11,10
4526,12,0,28,7685,2,3,14,12,10
4527,12,0,28,7686,2,3,14,13,10
