"ID","itemSourceId","item2TypeId","itemMinLevel","itemMaxLevel","itemDisplayId","icon"
5622,88,9,5,19,4134,"IconSprites:Icon_ItemArmor_Medium_Armor_Pants_03"
5646,88,9,20,29,1135,"IconSprites:Icon_ItemArmorLegs_pants_0004"
5670,88,9,30,39,1911,"IconSprites:Icon_ItemArmor_Medium_Armor_Pants_05"
5694,88,9,40,49,6981,"IconSprites:Icon_ItemArmor_Medium_Armor_Pants_05"
5619,88,10,5,19,4201,"IconSprites:Icon_ItemArmorHead_goggles_0002"
5643,88,10,20,29,1137,"IconSprites:Icon_ItemArmor_Medium_Armor_Helm_02"
5667,88,10,30,39,4257,"IconSprites:Icon_ItemArmor_Medium_Armor_Helm_04"
5691,88,10,40,49,6979,"IconSprites:Icon_ItemArmor_Medium_Armor_Helm_04"
5620,88,11,5,19,472,"IconSprites:Icon_ItemArmor_Light_Armor_Shoulders_01"
5644,88,11,20,29,1136,"IconSprites:Icon_ItemArmor_Light_Armor_Shoulders_04"
5668,88,11,30,39,1915,"IconSprites:Icon_ItemArmor_Light_Armor_Shoulders_02"
5692,88,11,40,49,6982,"IconSprites:Icon_ItemArmor_Light_Armor_Shoulders_05"
5623,88,12,5,19,4135,"IconSprites:Icon_ItemArmorFeet_boot_0003"
5647,88,12,20,29,1132,"IconSprites:Icon_ItemArmorFeet_boot_0001"
5671,88,12,30,39,1912,"IconSprites:Icon_ItemArmorFeet_UI_Item_Arcane_Boot_001"
5695,88,12,40,49,6977,"IconSprites:Icon_ItemArmor_Medium_Armor_Boots_02"
5624,88,13,5,19,4133,"IconSprites:Icon_ItemArmorHands_UI_Item_Arcane_Glove_001"
5648,88,13,20,29,1134,"IconSprites:Icon_ItemArmorHands_UI_Item_Battle_Glove_001"
5672,88,13,30,39,1913,"IconSprites:Icon_ItemArmorHands_UI_Item_Focal_Glove_001"
5696,88,13,40,49,6978,"IconSprites:Icon_ItemArmorHands_UI_Item_Focal_Glove_001"
5615,88,15,5,19,4112,"IconSprites:Icon_ItemArmor_Heavy_Armor_Chest_01"
5639,88,15,20,29,1885,"IconSprites:Icon_ItemArmorChest_shirt_0001"
5663,88,15,30,39,4467,"IconSprites:Icon_ItemArmor_Heavy_Armor_Chest_04"
5687,88,15,40,49,4504,"IconSprites:Icon_ItemArmorChest_shirt_0002"
5616,88,16,5,19,4113,"IconSprites:Icon_ItemArmorLegs_pants_0004"
5640,88,16,20,29,1886,"IconSprites:Icon_ItemArmorLegs_pants_0004"
5664,88,16,30,39,4468,"IconSprites:Icon_ItemArmor_Heavy_Armor_Pants_01"
5688,88,16,40,49,4505,"IconSprites:Icon_ItemArmor_Heavy_Armor_Pants_03"
5613,88,17,5,19,4236,"IconSprites:Icon_ItemArmorHead_goggles_0004"
5637,88,17,20,29,4372,"IconSprites:Icon_ItemArmorHead_goggles_0001"
5661,88,17,30,39,4472,"IconSprites:Icon_ItemArmorHead_goggles_0002"
5685,88,17,40,49,4509,"IconSprites:Icon_ItemArmor_Heavy_Armor_Helm_01"
5614,88,18,5,19,4371,"IconSprites:Icon_ItemArmor_Heavy_Armor_Shoulders_03"
5638,88,18,20,29,4371,"IconSprites:Icon_ItemArmorShoulders_shoulder_0001"
5662,88,18,30,39,4471,"IconSprites:Icon_ItemArmorShoulders_shoulder_0001"
5686,88,18,40,49,4508,"IconSprites:Icon_ItemArmorShoulders_shoulder_0002"
5617,88,19,5,19,4114,"IconSprites:Icon_ItemArmorFeet_boot_0001"
5641,88,19,20,29,1887,"IconSprites:Icon_ItemArmorFeet_boot_0003"
5665,88,19,30,39,4469,"IconSprites:Icon_ItemArmorFeet_UI_Item_Battle_Boot_001"
5689,88,19,40,49,4506,"IconSprites:Icon_ItemArmorFeet_boot_0003"
5618,88,20,5,19,4115,"IconSprites:Icon_ItemArmorHands_UI_Item_Focal_Glove_001"
5642,88,20,20,29,4370,"IconSprites:Icon_ItemArmor_Heavy_Armor_Gloves_02"
5666,88,20,30,39,4470,"IconSprites:Icon_ItemArmorHands_UI_Item_Battle_Glove_001"
5690,88,20,40,49,4507,"IconSprites:Icon_ItemMisc_Magma_Glove"
5612,88,45,5,19,3221,"IconSprites:Icon_ItemWeapon_Pistol_02"
5636,88,45,20,29,3205,"IconSprites:Icon_ItemWeaponPistol_UI_Item_Pistol_001"
5660,88,45,30,39,3259,"IconSprites:Icon_ItemWeapon_Pistol_03"
5684,88,45,40,49,3523,"IconSprites:Icon_ItemWeaponPistol_UI_Item_Pistol_001"
5609,88,46,5,19,3124,"IconSprites:Icon_ItemWeapon_Psyblade_02"
5633,88,46,20,29,3159,"IconSprites:Icon_ItemWeapon_Psyblade_04"
5657,88,46,30,39,3229,"IconSprites:Icon_ItemWeaponPsyblade_UI_Item_Psyblade_001"
5681,88,46,40,49,3564,"IconSprites:Icon_ItemWeaponPsyblade_UI_Item_Psyblade_001"
5610,88,48,5,19,3383,"IconSprites:Icon_ItemWeapon_Claws_04"
5634,88,48,20,29,3357,"IconSprites:Icon_ItemWeapon_Claws_03"
5658,88,48,30,39,3376,"IconSprites:Icon_ItemWeapon_Claws_03"
5682,88,48,40,49,3605,"IconSprites:Icon_ItemWeapon_Claws_01"
5607,88,51,5,19,1864,"IconSprites:Icon_ItemWeaponSword_UI_Item_Greatsword_001"
5631,88,51,20,29,3209,"IconSprites:Icon_ItemWeaponSword_sword2H_0003"
5655,88,51,30,39,3208,"IconSprites:Icon_ItemWeapon_2H_Sword_01"
5679,88,51,40,49,3481,"IconSprites:Icon_ItemWeaponSword_sword1H_0001"
5611,88,79,5,19,3274,"IconSprites:Icon_ItemWeapon_Resonator_05"
5635,88,79,20,29,3294,"IconSprites:Icon_ItemWeapon_Resonator_03"
5659,88,79,30,39,3308,"IconSprites:Icon_ItemWeapon_Resonator_01"
5683,88,79,40,49,3646,"IconSprites:Icon_ItemWeapon_Resonator_04"
5608,88,204,5,19,3410,"IconSprites:Icon_ItemWeapon_EMP_Rocket_Launcher"
5632,88,204,20,29,3424,"IconSprites:Icon_ItemWeapon_Corrupted_Launcher"
5656,88,204,30,39,3436,"IconSprites:Icon_ItemWeapon_Launcher_03"
5680,88,204,40,49,3446,"IconSprites:Icon_ItemWeapon_Launcher_03"
5722,89,1,5,999,3859,"IconSprites:Icon_ItemArmorChest_shirt_0001"
5723,89,2,5,999,3860,"IconSprites:Icon_ItemArmorLegs_pants_0001"
5720,89,3,5,999,3911,"IconSprites:Icon_ItemArmor_Light_Armor_Helm_01"
5721,89,4,5,999,3884,"IconSprites:Icon_ItemArmor_Light_Armor_Shoulders_04"
5724,89,5,5,999,3858,"IconSprites:Icon_ItemArmor_Light_Armor_Boots_02"
5725,89,6,5,999,3861,"IconSprites:Icon_ItemArmorHands_UI_Item_Reflex_Glove_001"
5716,89,8,5,999,4128,"IconSprites:Icon_ItemArmor_Medium_Armor_Chest_01"
5717,89,9,5,999,4130,"IconSprites:Icon_ItemArmor_Medium_Armor_Pants_01"
5714,89,10,5,999,4193,"IconSprites:Icon_ItemArmorHead_goggles_0002"
5715,89,11,5,999,1399,"IconSprites:Icon_ItemArmorShoulders_shoulder_0001"
5718,89,12,5,999,4131,"IconSprites:Icon_ItemArmorFeet_UI_Item_Battle_Boot_001"
5719,89,13,5,999,4129,"IconSprites:Icon_ItemMisc_EMP_Glove"
5710,89,15,5,999,4173,"IconSprites:Icon_ItemArmor_Heavy_Armor_Chest_04"
5711,89,16,5,999,4170,"IconSprites:Icon_ItemArmor_Heavy_Armor_Pants_01"
5708,89,17,5,999,4236,"IconSprites:Icon_ItemArmor_Heavy_Armor_Helm_04"
5709,89,18,5,999,4172,"IconSprites:Icon_ItemArmor_Heavy_Armor_Shoulders_01"
5712,89,19,5,999,4171,"IconSprites:Icon_ItemArmor_Heavy_Armor_Boots_02"
5713,89,20,5,999,4169,"IconSprites:Icon_ItemMisc_EMP_Glove"
5707,89,45,5,999,3162,"IconSprites:Icon_ItemWeapon_Pistol_03"
5704,89,46,5,999,578,"IconSprites:Icon_ItemWeapon_Psyblade_04"
5705,89,48,5,999,634,"IconSprites:Icon_ItemWeapon_Claws_02"
5706,89,79,5,999,3281,"IconSprites:Icon_ItemWeapon_Resonator_01"
5703,89,204,5,999,3406,"IconSprites:Icon_ItemWeapon_Flash_RocketLauncher"
5746,90,1,5,999,3897,"IconSprites:Icon_ItemArmorChest_shirt_0002"
5747,90,2,5,999,3898,"IconSprites:Icon_ItemArmorLegs_pants_0004"
5744,90,3,5,999,3926,"IconSprites:Icon_ItemArmorHead_goggles_0002"
5745,90,4,5,999,3900,"IconSprites:Icon_ItemArmor_Light_Armor_Shoulders_04"
5748,90,5,5,999,3896,"IconSprites:Icon_ItemArmor_Light_Armor_Boots_01"
5749,90,6,5,999,3899,"IconSprites:Icon_ItemArmorHands_UI_Item_Reflex_Glove_001"
5740,90,8,5,999,4145,"IconSprites:Icon_ItemArmor_Medium_Armor_Chest_05"
5741,90,9,5,999,4146,"IconSprites:Icon_ItemArmorLegs_pants_0001"
5738,90,10,5,999,4187,"IconSprites:Icon_ItemArmorHead_goggles_0002"
5739,90,11,5,999,4148,"IconSprites:Icon_ItemArmorShoulders_shoulder_0003"
5742,90,12,5,999,4147,"IconSprites:Icon_ItemArmor_Medium_Armor_Boots_01"
5743,90,13,5,999,4144,"IconSprites:Icon_ItemArmor_Medium_Armor_Gloves_01"
5734,90,15,5,999,4231,"IconSprites:Icon_ItemArmor_Heavy_Armor_Chest_03"
5735,90,16,5,999,4234,"IconSprites:Icon_ItemArmor_Heavy_Armor_Pants_04"
5732,90,17,5,999,4236,"IconSprites:Icon_ItemArmor_Heavy_Armor_Helm_01"
5733,90,18,5,999,4235,"IconSprites:Icon_ItemArmorShoulders_shoulder_0001"
5736,90,19,5,999,4232,"IconSprites:Icon_ItemArmorFeet_boot_0004"
5737,90,20,5,999,4233,"IconSprites:Icon_ItemArmorHands_UI_Item_Focal_Glove_001"
5731,90,45,5,999,3212,"IconSprites:Icon_ItemWeapon_Pistol_04"
5728,90,46,5,999,3226,"IconSprites:Icon_ItemWeapon_Psyblade_05"
5729,90,48,5,999,3362,"IconSprites:Icon_ItemWeapon_Claws_01"
5726,90,51,5,999,3242,"IconSprites:Icon_ItemWeaponSword_sword2H_0004"
5730,90,79,5,999,3291,"IconSprites:Icon_ItemWeapon_Resonator_03"
5727,90,204,5,999,3416,"IconSprites:Icon_ItemMisc_Eldan_Rocket_Launcher"
5770,91,1,5,999,3891,"IconSprites:Icon_ItemArmorChest_shirt_0004"
5771,91,2,5,999,3892,"IconSprites:Icon_ItemArmor_Light_Armor_Pants_02"
5768,91,3,5,999,3952,"IconSprites:Icon_ItemArmor_Light_Armor_Helm_03"
5769,91,4,5,999,3895,"IconSprites:Icon_ItemArmor_Light_Armor_Shoulders_02"
5772,91,5,5,999,3893,"IconSprites:Icon_ItemArmor_Light_Armor_Boots_04"
5773,91,6,5,999,3894,"IconSprites:Icon_ItemArmorHands_UI_Item_Battle_Glove_001"
5764,91,8,5,999,4155,"IconSprites:Icon_ItemArmor_Medium_Armor_Chest_05"
5765,91,9,5,999,4156,"IconSprites:Icon_ItemArmorLegs_pants_0003"
5762,91,10,5,999,4200,"IconSprites:Icon_ItemArmor_Medium_Armor_Helm_01"
5763,91,11,5,999,4158,"IconSprites:Icon_ItemArmor_Light_Armor_Shoulders_05"
5766,91,12,5,999,4157,"IconSprites:Icon_ItemArmorFeet_boot_0004"
5767,91,13,5,999,4154,"IconSprites:Icon_ItemMisc_Eldan_Glove"
5758,91,15,5,999,4397,"IconSprites:Icon_ItemArmor_Heavy_Armor_Chest_04"
5759,91,16,5,999,4398,"IconSprites:Icon_ItemArmorLegs_pants_0002"
5756,91,17,5,999,4402,"IconSprites:Icon_ItemArmor_Heavy_Armor_Helm_02"
5757,91,18,5,999,4401,"IconSprites:Icon_ItemArmor_Heavy_Armor_Shoulders_01"
5760,91,19,5,999,4399,"IconSprites:Icon_ItemArmorFeet_UI_Item_Battle_Boot_001"
5761,91,20,5,999,4400,"IconSprites:Icon_ItemMisc_EMP_Glove"
5755,91,45,5,999,1608,"IconSprites:Icon_ItemWeaponPistol_UI_Item_Pistol_001"
5752,91,46,5,999,3247,"IconSprites:Icon_ItemWeapon_Psyblade_01"
5753,91,48,5,999,3366,"IconSprites:Icon_ItemWeapon_Claws_04"
5750,91,51,5,999,3196,"IconSprites:Icon_ItemWeaponSword_UI_Item_Greatsword_001"
5754,91,79,5,999,3293,"IconSprites:Icon_ItemWeapon_Resonator_05"
5751,91,204,5,999,3421,"IconSprites:Icon_ItemWeapon_Launcher_01"
5794,92,1,5,999,3934,"IconSprites:Icon_ItemArmorChest_shirt_0002"
5795,92,2,5,999,3935,"IconSprites:Icon_ItemArmorLegs_pants_0001"
5792,92,3,5,999,3939,"IconSprites:Icon_ItemArmor_Light_Armor_Helm_01"
5793,92,4,5,999,3938,"IconSprites:Icon_ItemArmor_Light_Armor_Shoulders_02"
5796,92,5,5,999,3936,"IconSprites:Icon_ItemArmorFeet_boot_0004"
5797,92,6,5,999,3937,"IconSprites:Icon_ItemMisc_Eldan_Glove"
5788,92,8,5,999,4219,"IconSprites:Icon_ItemArmor_Medium_Armor_Chest_02"
5789,92,9,5,999,4222,"IconSprites:Icon_ItemArmor_Medium_Armor_Pants_01"
5786,92,10,5,999,4224,"IconSprites:Icon_ItemArmorHead_goggles_0001"
5787,92,11,5,999,4223,"IconSprites:Icon_ItemArmor_Light_Armor_Shoulders_04"
5790,92,12,5,999,4220,"IconSprites:Icon_ItemArmorFeet_boot_0004"
5791,92,13,5,999,4221,"IconSprites:Icon_ItemArmor_Medium_Armor_Gloves_04"
5782,92,15,5,999,4430,"IconSprites:Icon_ItemArmor_Heavy_Armor_Chest_02"
5783,92,16,5,999,4431,"IconSprites:Icon_ItemArmor_Heavy_Armor_Pants_04"
5780,92,17,5,999,4434,"IconSprites:Icon_ItemArmor_Heavy_Armor_Helm_01"
5781,92,18,5,999,4435,"IconSprites:Icon_ItemArmor_Heavy_Armor_Shoulders_03"
5784,92,19,5,999,4432,"IconSprites:Icon_ItemArmorFeet_UI_Item_Battle_Boot_001"
5785,92,20,5,999,4433,"IconSprites:Icon_ItemArmor_Heavy_Armor_Gloves_01"
5779,92,45,5,999,3253,"IconSprites:Icon_ItemWeapon_Pistol_01"
5776,92,46,5,999,3155,"IconSprites:Icon_ItemWeapon_Psyblade_03"
5777,92,48,5,999,3372,"IconSprites:Icon_ItemWeapon_Claws_01"
5774,92,51,5,999,3256,"IconSprites:Icon_ItemWeapon_2H_Sword_01"
5778,92,79,5,999,3305,"IconSprites:Icon_ItemWeapon_Resonator_01"
5775,92,204,5,999,3433,"IconSprites:Icon_ItemMisc_Eldan_Rocket_Launcher"
5818,93,1,5,999,3973,"IconSprites:Icon_ItemArmorChest_shirt_0004"
5819,93,2,5,999,3976,"IconSprites:Icon_ItemArmorLegs_pants_0004"
5816,93,3,5,999,3975,"IconSprites:Icon_ItemArmor_Light_Armor_Helm_04"
5817,93,4,5,999,3977,"IconSprites:Icon_ItemArmor_Light_Armor_Shoulders_04"
5820,93,5,5,999,3972,"IconSprites:Icon_ItemArmorFeet_boot_0002"
5821,93,6,5,999,3974,"IconSprites:Icon_ItemArmorHands_UI_Item_Arcane_Glove_001"
5812,93,8,5,999,1287,"IconSprites:Icon_ItemArmor_Medium_Armor_Chest_03"
5813,93,9,5,999,1289,"IconSprites:Icon_ItemArmor_Medium_Armor_Pants_05"
5810,93,10,5,999,1291,"IconSprites:Icon_ItemArmorHead_goggles_0004"
5811,93,11,5,999,1290,"IconSprites:Icon_ItemArmor_Light_Armor_Shoulders_04"
5814,93,12,5,999,6983,"IconSprites:Icon_ItemArmor_Medium_Armor_Boots_02"
5815,93,13,5,999,1288,"IconSprites:Icon_ItemArmor_Medium_Armor_Gloves_03"
5806,93,15,5,999,4486,"IconSprites:Icon_ItemArmorChest_shirt_0002"
5807,93,16,5,999,4487,"IconSprites:Icon_ItemArmor_Heavy_Armor_Pants_02"
5804,93,17,5,999,4491,"IconSprites:Icon_ItemArmor_Heavy_Armor_Helm_01"
5805,93,18,5,999,4490,"IconSprites:Icon_ItemArmorShoulders_shoulder_0002"
5808,93,19,5,999,4488,"IconSprites:Icon_ItemArmorFeet_UI_Item_Battle_Boot_001"
5809,93,20,5,999,4489,"IconSprites:Icon_ItemArmor_Heavy_Armor_Gloves_03"
5803,93,45,5,999,3517,"IconSprites:Icon_ItemWeapon_Pistol_01"
5800,93,46,5,999,3563,"IconSprites:Icon_ItemWeapon_Psyblade_03"
5801,93,48,5,999,3604,"IconSprites:Icon_ItemWeapon_Claws_01"
5798,93,51,5,999,3480,"IconSprites:Icon_ItemWeaponSword_sword2H_0002"
5802,93,79,5,999,3645,"IconSprites:Icon_ItemWeapon_Resonator_02"
5799,93,204,5,999,3448,"IconSprites:Icon_ItemWeapon_Launcher_01"
5842,94,1,5,999,7872,"IconSprites:Icon_ItemArmor_Light_Protogames_Chest"
5843,94,2,5,999,7874,"IconSprites:Icon_ItemArmor_Light_Protogames_Pants"
5840,94,3,5,999,7876,"IconSprites:Icon_ItemArmor_Light_Protogames_Helm"
5841,94,4,5,999,7875,"IconSprites:Icon_ItemArmor_Light_Protogames_Shoulder"
5844,94,5,5,999,7871,"IconSprites:Icon_ItemArmor_Light_Protogames_Boots"
5845,94,6,5,999,7873,"IconSprites:Icon_ItemArmor_Light_Protogames_Gloves"
5836,94,8,5,999,7879,"IconSprites:Icon_ItemArmor_Medium_Protogames_Chest"
5837,94,9,5,999,7883,"IconSprites:Icon_ItemArmor_Medium_Protogames_Pants"
5834,94,10,5,999,7881,"IconSprites:Icon_ItemArmor_Medium_Protogames_Helm"
5835,94,11,5,999,7884,"IconSprites:Icon_ItemArmor_Medium_Protogames_Shoulder"
5838,94,12,5,999,7878,"IconSprites:Icon_ItemArmor_Medium_Protogames_Boots"
5839,94,13,5,999,7880,"IconSprites:Icon_ItemArmor_Medium_Protogames_Hands"
5830,94,15,5,999,7896,"IconSprites:Icon_ItemArmor_Heavy_Protogames_Chest"
5831,94,16,5,999,7890,"IconSprites:Icon_ItemArmor_Heavy_Protogames_Pants"
5828,94,17,5,999,7901,"IconSprites:Icon_ItemArmor_Heavy_Protogames_Helm"
5829,94,18,5,999,7900,"IconSprites:Icon_ItemArmor_Heavy_Protogames_Shoulders"
5832,94,19,5,999,7898,"IconSprites:Icon_ItemArmor_Heavy_Protogames_Boots"
5833,94,20,5,999,7899,"IconSprites:Icon_ItemArmor_Heavy_Protogames_Gloves"
5827,94,45,5,999,7869,"IconSprites:Icon_ItemWeapon_Pistols_Protogames"
5824,94,46,5,999,7870,"IconSprites:Icon_ItemWeapon_Psyblade_Protogames"
5825,94,48,5,999,7867,"IconSprites:Icon_ItemWeapon_Claws_Protogames"
5822,94,51,5,999,7886,"IconSprites:Icon_ItemWeapon_Greatsword_Protogames"
5826,94,79,5,999,7885,"IconSprites:Icon_ItemWeapon_Resonators_Protogames"
5823,94,204,5,999,7868,"IconSprites:Icon_ItemWeapon_Launcher_Protogames"
5866,95,1,60,60,4003,"IconSprites:Icon_ItemArmor_Light_Armor_Chest_01"
5867,95,2,60,60,4006,"IconSprites:Icon_ItemArmorLegs_pants_0003"
5864,95,3,60,60,4005,"IconSprites:Icon_ItemArmorHead_goggles_0003"
5865,95,4,60,60,4007,"IconSprites:Icon_ItemArmor_Light_Armor_Shoulders_05"
5868,95,5,60,60,4002,"IconSprites:Icon_ItemArmorFeet_boot_0002"
5869,95,6,60,60,4004,"IconSprites:Icon_ItemMisc_Magma_Glove"
5860,95,8,60,60,4302,"IconSprites:Icon_ItemArmor_Medium_Armor_Chest_05"
5861,95,9,60,60,4305,"IconSprites:Icon_ItemArmor_Medium_Armor_Pants_04"
5858,95,10,60,60,4304,"IconSprites:Icon_ItemArmor_Medium_Armor_Helm_01"
5859,95,11,60,60,4306,"IconSprites:Icon_ItemArmorShoulders_shoulder_0004"
5862,95,12,60,60,4301,"IconSprites:Icon_ItemArmorFeet_UI_Item_Arcane_Boot_001"
5863,95,13,60,60,4303,"IconSprites:Icon_ItemArmorHands_UI_Item_Focal_Glove_001"
5854,95,15,60,60,4571,"IconSprites:Icon_ItemArmorChest_shirt_0002"
5855,95,16,60,60,4572,"IconSprites:Icon_ItemArmor_Heavy_Armor_Pants_03"
5852,95,17,60,60,4576,"IconSprites:Icon_ItemArmorHead_goggles_0004"
5853,95,18,60,60,4575,"IconSprites:Icon_ItemArmorShoulders_shoulder_0001"
5856,95,19,60,60,4573,"IconSprites:Icon_ItemArmorFeet_UI_Item_Battle_Boot_001"
5857,95,20,60,60,4574,"IconSprites:Icon_ItemArmor_Heavy_Armor_Gloves_03"
5851,95,45,60,60,3524,"IconSprites:Icon_ItemWeapon_Pistol_01"
5848,95,46,60,60,3565,"IconSprites:Icon_ItemWeapon_Psyblade_02"
5849,95,48,60,60,3606,"IconSprites:Icon_ItemWeapon_Claws_02"
5846,95,51,60,60,3477,"IconSprites:Icon_ItemWeaponSword_UI_Item_Greatsword_001"
5850,95,79,60,60,3647,"IconSprites:Icon_ItemWeapon_Resonator_02"
5847,95,204,60,60,3679,"IconSprites:Icon_ItemWeapon_Launcher_01"
5890,96,1,68,68,4021,"IconSprites:Icon_ItemArmorChest_shirt_0004"
5891,96,2,68,68,4024,"IconSprites:Icon_ItemArmor_Light_Armor_Pants_02"
5888,96,3,68,68,4023,"IconSprites:Icon_ItemArmorHead_goggles_0002"
5889,96,4,68,68,4025,"IconSprites:Icon_ItemArmorShoulders_shoulder_0003"
5892,96,5,68,68,4020,"IconSprites:Icon_ItemArmor_Light_Armor_Boots_02"
5893,96,6,68,68,4022,"IconSprites:Icon_ItemArmor_Light_Armor_Gloves_03"
5884,96,8,68,68,4326,"IconSprites:Icon_ItemArmor_Medium_Armor_Chest_02"
5885,96,9,68,68,4329,"IconSprites:Icon_ItemArmorLegs_pants_0004"
5882,96,10,68,68,4328,"IconSprites:Icon_ItemArmor_Medium_Armor_Helm_04"
5883,96,11,68,68,4330,"IconSprites:Icon_ItemArmor_Light_Armor_Shoulders_05"
5886,96,12,68,68,4325,"IconSprites:Icon_ItemArmor_Medium_Armor_Boots_04"
5887,96,13,68,68,4327,"IconSprites:Icon_ItemArmor_Medium_Armor_Gloves_02"
5878,96,15,68,68,1893,"IconSprites:Icon_ItemArmor_Heavy_Armor_Chest_03"
5879,96,16,68,68,1894,"IconSprites:Icon_ItemArmor_Heavy_Armor_Pants_02"
5876,96,17,68,68,4528,"IconSprites:Icon_ItemArmor_Heavy_Armor_Helm_04"
5877,96,18,68,68,1898,"IconSprites:Icon_ItemArmor_Heavy_Armor_Shoulders_02"
5880,96,19,68,68,1895,"IconSprites:Icon_ItemArmorFeet_boot_0003"
5881,96,20,68,68,1896,"IconSprites:Icon_ItemMisc_Magma_Glove"
5875,96,45,68,68,3531,"IconSprites:Icon_ItemWeaponPistol_UI_Item_Pistol_001"
5872,96,46,68,68,3573,"IconSprites:Icon_ItemWeapon_Psyblade_02"
5873,96,48,68,68,3607,"IconSprites:Icon_ItemWeapon_Claws_02"
5870,96,51,68,68,3482,"IconSprites:Icon_ItemWeaponSword_sword2H_0002"
5874,96,79,68,68,3648,"IconSprites:Icon_ItemWeapon_Resonator_02"
5871,96,204,68,68,3684,"IconSprites:Icon_ItemMisc_EMP_Rocket_Launcher"
5914,97,1,78,78,4057,"IconSprites:Icon_ItemArmorChest_shirt_0002"
5915,97,2,78,78,4059,"IconSprites:Icon_ItemArmor_Light_Armor_Pants_04"
5912,97,3,78,78,4061,"IconSprites:Icon_ItemArmor_Light_Armor_Helm_05"
5913,97,4,78,78,4060,"IconSprites:Icon_ItemArmorShoulders_shoulder_0002"
5916,97,5,78,78,4056,"IconSprites:Icon_ItemArmorFeet_boot_0001"
5917,97,6,78,78,4058,"IconSprites:Icon_ItemArmor_Light_Armor_Gloves_03"
5908,97,8,78,78,4356,"IconSprites:Icon_ItemArmor_Medium_Armor_Chest_05"
5909,97,9,78,78,4359,"IconSprites:Icon_ItemArmor_Medium_Armor_Pants_05"
5906,97,10,78,78,4358,"IconSprites:Icon_ItemArmorHead_goggles_0003"
5907,97,11,78,78,4360,"IconSprites:Icon_ItemArmorShoulders_shoulder_0004"
5910,97,12,78,78,4355,"IconSprites:Icon_ItemArmor_Medium_Armor_Boots_03"
5911,97,13,78,78,4357,"IconSprites:Icon_ItemArmor_Medium_Armor_Gloves_01"
5902,97,15,78,78,4547,"IconSprites:Icon_ItemArmor_Heavy_Armor_Chest_04"
5903,97,16,78,78,4548,"IconSprites:Icon_ItemArmorLegs_pants_0004"
5900,97,17,78,78,4552,"IconSprites:Icon_ItemArmorHead_goggles_0001"
5901,97,18,78,78,4551,"IconSprites:Icon_ItemArmorShoulders_shoulder_0001"
5904,97,19,78,78,4549,"IconSprites:Icon_ItemArmorFeet_boot_0004"
5905,97,20,78,78,4550,"IconSprites:Icon_ItemArmor_Heavy_Armor_Gloves_01"
5899,97,45,78,78,3535,"IconSprites:Icon_ItemWeapon_Pistol_02"
5896,97,46,78,78,3566,"IconSprites:Icon_ItemWeapon_Psyblade_01"
5897,97,48,78,78,3612,"IconSprites:Icon_ItemWeapon_Claws_04"
5894,97,51,78,78,3469,"IconSprites:Icon_ItemWeaponSword_sword2H_0003"
5898,97,79,78,78,3649,"IconSprites:Icon_ItemWeapon_Resonator_02"
5895,97,204,78,78,3687,"IconSprites:Icon_ItemMisc_Eldan_Rocket_Launcher"
5938,98,1,96,96,3991,"IconSprites:Icon_ItemArmor_Light_Armor_Chest_03"
5962,98,1,116,116,3997,"IconSprites:Icon_ItemArmorChest_shirt_0003"
6800,98,1,130,135,4057,"IconSprites:Icon_ItemArmorChest_shirt_0003"
5939,98,2,96,96,3994,"IconSprites:Icon_ItemArmor_Light_Armor_Pants_03"
5963,98,2,116,116,4000,"IconSprites:Icon_ItemArmorLegs_pants_0004"
6801,98,2,130,135,4059,"IconSprites:Icon_ItemArmorLegs_pants_0004"
5936,98,3,96,96,3993,"IconSprites:Icon_ItemArmorHead_goggles_0002"
5960,98,3,116,116,3999,"IconSprites:Icon_ItemArmor_Light_Armor_Helm_03"
6798,98,3,130,135,4061,"IconSprites:Icon_ItemArmor_Light_Armor_Helm_03"
5937,98,4,96,96,3995,"IconSprites:Icon_ItemArmorShoulders_shoulder_0004"
5961,98,4,116,116,4001,"IconSprites:Icon_ItemArmorShoulders_shoulder_0002"
6799,98,4,130,135,4060,"IconSprites:Icon_ItemArmorShoulders_shoulder_0002"
5940,98,5,96,96,3990,"IconSprites:Icon_ItemArmorFeet_boot_0002"
5964,98,5,116,116,3996,"IconSprites:Icon_ItemArmorFeet_UI_Item_Battle_Boot_001"
6802,98,5,130,135,4056,"IconSprites:Icon_ItemArmorFeet_UI_Item_Battle_Boot_001"
5941,98,6,96,96,3992,"IconSprites:Icon_ItemArmorHands_UI_Item_Battle_Glove_001"
5965,98,6,116,116,3998,"IconSprites:Icon_ItemArmor_Light_Armor_Gloves_02"
6803,98,6,130,135,4058,"IconSprites:Icon_ItemArmor_Light_Armor_Gloves_02"
5932,98,8,96,96,4290,"IconSprites:Icon_ItemArmor_Medium_Armor_Chest_03"
5956,98,8,116,116,4296,"IconSprites:Icon_ItemArmor_Medium_Armor_Chest_02"
6794,98,8,130,135,4344,"IconSprites:Icon_ItemArmor_Medium_Armor_Chest_02"
5933,98,9,96,96,4293,"IconSprites:Icon_ItemArmor_Medium_Armor_Pants_04"
5957,98,9,116,116,4299,"IconSprites:Icon_ItemArmorLegs_pants_0001"
6795,98,9,130,135,4347,"IconSprites:Icon_ItemArmorLegs_pants_0001"
5930,98,10,96,96,4292,"IconSprites:Icon_ItemArmor_Medium_Armor_Helm_05"
