"ID","localizedTextIdName","parentZoneId","allowAccess","color","soundZoneKitId","worldLocation2IdExit","flags","zonePvpRulesEnum","rewardRotationContentId"
6016,761914,0,0,4564588,1462,0,0,0,0
6017,762438,5978,0,14236376,0,0,210,0,0
6018,762456,6016,0,3500708,1463,0,0,0,0
6019,762457,6016,0,6815014,0,0,0,0,0
6021,762626,583,0,5062169,0,0,0,0,0
6022,762634,459,0,10534938,0,0,0,0,0
6023,763067,0,0,713759,0,0,208,0,0
6024,763162,1630,0,15820939,0,53141,0,0,0
6025,766864,6023,0,255,1474,0,208,0,0
6026,766865,6023,0,9633289,1470,0,208,0,0
6027,766866,6023,0,3710474,1471,0,208,0,0
6028,766867,6023,0,14683270,1472,0,0,0,0
6029,766868,6023,0,8023148,1473,0,208,0,0
6030,766869,6023,0,9339403,1475,0,208,0,0
