"id","name","hash","radius","soundBankId00","soundBankId01","soundBankId02","soundBankId03","soundBankId04","soundBankId05","soundBankId06","soundBankId07","flags","limitPriority"
44159,"Play_GenVO_Drusera_IntroKill_14",1389312721,0,15,0,0,0,0,0,0,0,0,0
44160,"Play_GenVO_Drusera_IntroKill_15",1389312720,0,15,0,0,0,0,0,0,0,0,0
44161,"Play_GenVO_Drusera_IntroNeedToDo_01",457596807,0,15,0,0,0,0,0,0,0,0,0
44162,"Play_GenVO_Drusera_IntroNeedToDo_02",457596804,0,15,0,0,0,0,0,0,0,0,0
44163,"Play_GenVO_Drusera_IntroNeedToDo_03",457596805,0,15,0,0,0,0,0,0,0,0,0
44164,"Play_GenVO_Drusera_IntroNeedToDo_04",457596802,0,15,0,0,0,0,0,0,0,0,0
44165,"Play_GenVO_Drusera_IntroNeedToDo_05",457596803,0,15,0,0,0,0,0,0,0,0,0
44166,"Play_GenVO_Drusera_IntroNextStep_01",42030672,0,15,0,0,0,0,0,0,0,0,0
44167,"Play_GenVO_Drusera_IntroNextStep_02",42030675,0,15,0,0,0,0,0,0,0,0,0
44168,"Play_GenVO_Drusera_IntroNextStep_03",42030674,0,15,0,0,0,0,0,0,0,0,0
44169,"Play_GenVO_Drusera_IntroNextStep_04",42030677,0,15,0,0,0,0,0,0,0,0,0
44170,"Play_GenVO_Drusera_IntroNextStep_05",42030676,0,15,0,0,0,0,0,0,0,0,0
44171,"Play_GenVO_Drusera_IntroTalkTo_01",722985096,0,15,0,0,0,0,0,0,0,0,0
44172,"Play_GenVO_Drusera_IntroTalkTo_02",722985099,0,15,0,0,0,0,0,0,0,0,0
44173,"Play_GenVO_Drusera_IntroTalkTo_03",722985098,0,15,0,0,0,0,0,0,0,0,0
44174,"Play_GenVO_Drusera_IntroTalkTo_04",722985101,0,15,0,0,0,0,0,0,0,0,0
44175,"Play_GenVO_Drusera_IntroTalkTo_05",722985100,0,15,0,0,0,0,0,0,0,0,0
44176,"Play_GenVO_Drusera_IntroUrgent_01",1630310106,0,15,0,0,0,0,0,0,0,0,0
44177,"Play_GenVO_Drusera_IntroUrgent_02",1630310105,0,15,0,0,0,0,0,0,0,0,0
44178,"Play_GenVO_Drusera_IntroUrgent_03",1630310104,0,15,0,0,0,0,0,0,0,0,0
44179,"Play_GenVO_Drusera_IntroUrgent_04",1630310111,0,15,0,0,0,0,0,0,0,0,0
44180,"Play_GenVO_Drusera_IntroUrgent_05",1630310110,0,15,0,0,0,0,0,0,0,0,0
44181,"Play_GenVO_Drusera_Oath_01",2017098751,0,15,0,0,0,0,0,0,0,0,0
44182,"Play_GenVO_Drusera_Oath_02",2017098748,0,15,0,0,0,0,0,0,0,0,0
44183,"Play_GenVO_Drusera_Oath_03",2017098749,0,15,0,0,0,0,0,0,0,0,0
44184,"Play_GenVO_Drusera_Oath_04",2017098746,0,15,0,0,0,0,0,0,0,0,0
44185,"Play_GenVO_Drusera_Oath_05",2017098747,0,15,0,0,0,0,0,0,0,0,0
44186,"Play_GenVO_Drusera_Oath_06",2017098744,0,15,0,0,0,0,0,0,0,0,0
44187,"Play_GenVO_Drusera_Oath_07",2017098745,0,15,0,0,0,0,0,0,0,0,0
44188,"Play_GenVO_Drusera_Oath_08",2017098742,0,15,0,0,0,0,0,0,0,0,0
44189,"Play_GenVO_Drusera_Oath_09",2017098743,0,15,0,0,0,0,0,0,0,0,0
44190,"Play_GenVO_Drusera_Oath_10",2033876305,0,15,0,0,0,0,0,0,0,0,0
44191,"Play_GenVO_Drusera_PlayerBehind_01",3883878050,0,15,0,0,0,0,0,0,0,0,0
44192,"Play_GenVO_Drusera_PlayerBehind_02",3883878049,0,15,0,0,0,0,0,0,0,0,0
44193,"Play_GenVO_Drusera_PlayerBehind_03",3883878048,0,15,0,0,0,0,0,0,0,0,0
44194,"Play_GenVO_Drusera_Report_01",3367249245,0,15,0,0,0,0,0,0,0,0,0
44195,"Play_GenVO_Drusera_Report_02",3367249246,0,15,0,0,0,0,0,0,0,0,0
44196,"Play_GenVO_Drusera_Report_03",3367249247,0,15,0,0,0,0,0,0,0,0,0
44197,"Play_GenVO_Drusera_Report_04",3367249240,0,15,0,0,0,0,0,0,0,0,0
44198,"Play_GenVO_Drusera_Report_05",3367249241,0,15,0,0,0,0,0,0,0,0,0
44199,"Play_GenVO_Drusera_Report_06",3367249242,0,15,0,0,0,0,0,0,0,0,0
44200,"Play_GenVO_Drusera_Report_07",3367249243,0,15,0,0,0,0,0,0,0,0,0
44201,"Play_GenVO_Drusera_Report_08",3367249236,0,15,0,0,0,0,0,0,0,0,0
44202,"Play_GenVO_Drusera_Report_09",3367249237,0,15,0,0,0,0,0,0,0,0,0
44203,"Play_GenVO_Drusera_Report_10",3384026831,0,15,0,0,0,0,0,0,0,0,0
44204,"Play_GenVO_Drusera_Report_11",3384026830,0,15,0,0,0,0,0,0,0,0,0
44205,"Play_GenVO_Drusera_Report_12",3384026829,0,15,0,0,0,0,0,0,0,0,0
44206,"Play_GenVO_Drusera_Report_13",3384026828,0,15,0,0,0,0,0,0,0,0,0
44207,"Play_GenVO_Drusera_Report_14",3384026827,0,15,0,0,0,0,0,0,0,0,0
44208,"Play_GenVO_Drusera_Report_15",3384026826,0,15,0,0,0,0,0,0,0,0,0
44209,"Play_GenVO_Drusera_Traveling_01",98793905,0,15,0,0,0,0,0,0,0,0,0
44210,"Play_GenVO_Drusera_Traveling_02",98793906,0,15,0,0,0,0,0,0,0,0,0
44211,"Play_GenVO_Drusera_Traveling_03",98793907,0,15,0,0,0,0,0,0,0,0,0
44212,"Play_GenVO_Drusera_Traveling_04",98793908,0,15,0,0,0,0,0,0,0,0,0
44213,"Play_GenVO_Drusera_Traveling_05",98793909,0,15,0,0,0,0,0,0,0,0,0
44214,"Play_GenVO_Drusera_Wait_01",1316685822,0,15,0,0,0,0,0,0,0,0,0
44215,"Play_GenVO_Drusera_Wait_02",1316685821,0,15,0,0,0,0,0,0,0,0,0
44216,"Play_GenVO_Drusera_Wait_03",1316685820,0,15,0,0,0,0,0,0,0,0,0
44217,"Play_GenVO_Drusera_Wait_04",1316685819,0,15,0,0,0,0,0,0,0,0,0
44218,"Play_GenVO_Drusera_Wait_05",1316685818,0,15,0,0,0,0,0,0,0,0,0
44220,"Stop_Malverine_Default_Ready",3751857567,0,15,0,0,0,0,0,0,0,0,0
44221,"Stop_Oghra_Default_Ready",4195076523,0,15,0,0,0,0,0,0,0,0,0
44222,"Stop_Pell_Default_Ready",2629535151,0,15,0,0,0,0,0,0,0,0,0
44223,"Stop_Razortail_Default_Ready",3747126944,0,15,0,0,0,0,0,0,0,0,0
44224,"Stop_Walatusk_Default_Ready",271261896,0,15,0,0,0,0,0,0,0,0,0
44225,"Stop_Girrok_GroundPound",2534345366,0,15,0,0,0,0,0,0,0,0,0
44226,"Play_Cinematic_NW_Tower_Transition_Music",806781643,0,15,0,0,0,0,0,0,0,0,0
44235,"Play_Draken_Female_Dodge",292586992,25,15,0,0,0,0,0,0,0,0,0
44237,"Play_Draken_Female_Emote_Beckon",1154625970,25,15,0,0,0,0,0,0,0,0,0
44238,"Play_Draken_Female_Emote_Bow",4165740448,25,15,0,0,0,0,0,0,0,0,0
44239,"Play_Draken_Female_Emote_Cheer",1329610475,25,15,0,0,0,0,0,0,0,0,0
44240,"Play_Draken_Female_Emote_Cheer_Loop",1898651176,25,15,0,0,0,0,0,0,0,0,0
44241,"Play_Draken_Female_Emote_Cry_Kneeling",1563187982,25,15,0,0,0,0,0,0,0,0,0
44242,"Play_Draken_Female_Emote_Cry_Var01",3745886831,25,15,0,0,0,0,0,0,0,0,0
44243,"Play_Draken_Female_Emote_Laugh",51202127,25,15,0,0,0,0,0,0,0,0,0
44244,"Play_Draken_Female_Emote_No",1588937185,25,15,0,0,0,0,0,0,0,0,0
44245,"Play_Draken_Female_Emote_Shout",26891187,25,15,0,0,0,0,0,0,0,0,0
44246,"Play_Draken_Female_Emote_Shrug",90897337,25,15,0,0,0,0,0,0,0,0,0
44247,"Play_Draken_Female_Emote_Wave",2040922271,25,15,0,0,0,0,0,0,0,0,0
44249,"Play_Draken_Female_KnockdownToBack_GetUp",1603942109,25,15,0,0,0,0,0,0,0,0,0
44250,"Play_Draken_Female_KnockdownToBack_Start",2186323674,25,15,0,0,0,0,0,0,0,0,0
44251,"Play_Draken_Female_StandtoSit",1807904062,25,15,0,0,0,0,0,0,0,0,0
44252,"Play_Draken_Female_StandtoSleep",78243339,25,15,0,0,0,0,0,0,0,0,0
44255,"Play_Draken_Female_Wound_Critical",3738985720,25,15,0,0,0,0,0,0,0,0,0
44258,"Play_Human_Foley_Body_Falls",922119191,25,15,0,0,0,0,0,0,0,0,0
44261,"Play_Harvesting_LaserPickAxe_Impacts",1640946828,40,15,0,0,0,0,0,0,0,0,0
44262,"Play_Harvesting_LaserPickAxe_Loop",3172512145,15,15,0,0,0,0,0,0,0,0,0
44263,"Stop_Harvesting_LaserPickAxe_Impacts",80561626,0,15,0,0,0,0,0,0,0,0,0
44264,"Stop_Harvesting_LaserPickAxe_Loop",3735140731,0,15,0,0,0,0,0,0,0,0,0
44265,"Play_gc028_Cassian_Arrival_Levian_Bay",3459489844,0,15,0,0,0,0,0,0,0,0,0
44266,"Play_gc029_Mechari_Arrival_Levian_Bay",1514496388,0,15,0,0,0,0,0,0,0,0,0
44267,"Play_gc067_Ikthian_Avenger_Ship_Destroyed",26269240,0,15,0,0,0,0,0,0,0,0,0
44283,"Play_Aurin_Male_Default_Emote_Beckon",3763221467,25,15,0,0,0,0,0,0,0,0,0
44284,"Play_Aurin_Male_Default_Emote_Bow",2662433299,25,15,0,0,0,0,0,0,0,0,0
44285,"Play_Aurin_Male_Default_Emote_Cheer",1336926052,25,15,0,0,0,0,0,0,0,0,0
44286,"Play_Aurin_Male_Default_Emote_Cheer_Loop",252069181,25,15,0,0,0,0,0,0,0,0,0
44287,"Play_Aurin_Male_Default_Emote_Cry",2712619263,25,15,0,0,0,0,0,0,0,0,0
44288,"Play_Aurin_Male_Default_Emote_Cry_Kneeling_Loop",3411968844,25,15,0,0,0,0,0,0,0,0,0
44289,"Play_Aurin_Male_Default_Emote_Cry_Loop",931787268,25,15,0,0,0,0,0,0,0,0,0
44290,"Play_Aurin_Male_Default_Emote_Laugh",122991684,25,15,0,0,0,0,0,0,0,0,0
44291,"Play_Aurin_Male_Default_Emote_No",1896650152,25,15,0,0,0,0,0,0,0,0,0
44292,"Play_Aurin_Male_Default_Emote_Shout",3521876948,25,15,0,0,0,0,0,0,0,0,0
44293,"Play_Aurin_Male_Default_Emote_Shrug",3855310614,25,15,0,0,0,0,0,0,0,0,0
44294,"Play_Aurin_Male_Default_Emote_Wave",1571068918,25,15,0,0,0,0,0,0,0,0,0
44295,"Play_Aurin_Male_Default_Emote_Yes",3365960466,25,15,0,0,0,0,0,0,0,0,0
44300,"Play_Aurin_Male_Default_NPC_Telegraph_Action_01a",1618928520,25,15,0,0,0,0,0,0,0,0,0
44302,"Play_Aurin_Male_Default_NPC_Telegraph_Start_03",971059393,25,15,0,0,0,0,0,0,0,0,0
44303,"Play_Aurin_Male_Default_NPC_Telegraph_Start_06",971059396,25,15,0,0,0,0,0,0,0,0,0
44307,"Play_Aurin_Male_Default_Stunned",929695707,25,15,0,0,0,0,0,0,0,131072,0
44308,"Play_Aurin_Male_Default_Swim_Drowned",2159579006,25,15,0,0,0,0,0,0,0,0,0
44318,"Play_gc068_Forest_Fights_Back",399245118,0,15,0,0,0,0,0,0,0,0,0
44319,"Play_EldanAugmentor_LaserVolley_Action",1341342112,40,15,0,0,0,0,0,0,0,0,0
44320,"Play_EldanAugmentor_LaserVolley_Cast",1561533243,40,15,0,0,0,0,0,0,0,0,0
44321,"Play_EldanProtector_AcrobaticDash_Action",4193286736,40,15,0,0,0,0,0,0,0,0,0
44322,"Play_EldanProtector_AcrobaticDash_Cast",3884626443,40,15,0,0,0,0,0,0,0,0,0
44323,"Play_EldanProtector_AcrobaticSlam_Action",3821217421,40,15,0,0,0,0,0,0,0,0,0
44324,"Play_EldanProtector_AcrobaticSlam_Cast",3020441970,40,15,0,0,0,0,0,0,0,0,0
44325,"Play_EldanProtector_DazingGlare",2346076101,40,15,0,0,0,0,0,0,0,0,0
44326,"Play_EldanProtector_EnergyStorm_Action",3627428827,40,15,0,0,0,0,0,0,0,0,0
44327,"Play_EldanProtector_EnergyStorm_Cast",3551879396,40,15,0,0,0,0,0,0,0,0,0
44328,"Play_EldanProtector_Extermination_Action",1512721059,40,15,0,0,0,0,0,0,0,0,0
44329,"Play_EldanProtector_Extermination_Cast",323459100,40,15,0,0,0,0,0,0,0,0,0
44330,"Play_EldanProtector_HomingMissile_Action",3127908558,40,15,0,0,0,0,0,0,0,0,0
44331,"Play_EldanProtector_HomingMissile_Cast",2054227461,40,15,0,0,0,0,0,0,0,0,0
44332,"Play_EldanProtector_MissileBarrage_Action",2192874788,40,15,0,0,0,0,0,0,0,0,0
44333,"Play_EldanProtector_MissileBarrage_Cast",2603286079,40,15,0,0,0,0,0,0,0,0,0
44334,"Play_EldanProtector_PlasmaBarrage_Action",3592861224,40,15,0,0,0,0,0,0,0,0,0
44335,"Play_EldanProtector_PlasmaBarrage_Cast",1861856499,40,15,0,0,0,0,0,0,0,0,0
44336,"Play_EldanProtector_PlasmaBarrage_Left_Action",1369215734,40,15,0,0,0,0,0,0,0,0,0
44337,"Play_EldanProtector_PlasmaBarrage_Left_Cast",635459069,40,15,0,0,0,0,0,0,0,0,0
44338,"Play_Alert",470304396,0,15,0,0,0,0,0,0,0,0,0
44339,"Play_Alert2",2902920790,0,15,0,0,0,0,0,0,0,0,0
44340,"Play_Alert3",2902920791,0,15,0,0,0,0,0,0,0,0,0
44345,"Play_Danger",2293939591,0,15,0,0,0,0,0,0,0,0,0
44378,"Play_Aurin_Female_Default_Emote_Applaud",475217759,25,15,0,0,0,0,0,0,0,131072,0
44379,"Play_Aurin_Female_Default_Emote_Beckon",943067070,25,15,0,0,0,0,0,0,0,0,0
44380,"Play_Aurin_Female_Default_Emote_Bow",134665052,25,15,0,0,0,0,0,0,0,0,0
44381,"Play_Aurin_Female_Default_Emote_Cheer",3334446439,25,15,0,0,0,0,0,0,0,0,0
44382,"Play_Aurin_Female_Default_Emote_Cheer_Loop",2917788060,25,15,0,0,0,0,0,0,0,0,0
44383,"Play_Aurin_Female_Default_Emote_Cry",487142056,25,15,0,0,0,0,0,0,0,0,0
44384,"Play_Aurin_Female_Default_Emote_Cry_Kneeling_Loop",3629917707,25,15,0,0,0,0,0,0,0,0,0
44385,"Play_Aurin_Female_Default_Emote_Laugh",2831512275,25,15,0,0,0,0,0,0,0,0,0
44386,"Play_Aurin_Female_Default_Emote_No",1299012133,25,15,0,0,0,0,0,0,0,0,0
44387,"Play_Aurin_Female_Default_Emote_Shout",3370878951,25,15,0,0,0,0,0,0,0,0,0
44388,"Play_Aurin_Female_Default_Emote_Shrug",3433605013,25,15,0,0,0,0,0,0,0,0,0
44389,"Play_Aurin_Female_Default_Emote_Wave",3969942747,25,15,0,0,0,0,0,0,0,0,0
44390,"Play_Aurin_Female_Default_Emote_Yes",843120809,25,15,0,0,0,0,0,0,0,0,0
44395,"Play_Aurin_Female_Default_NPCTelegraph_Action_01a",3265565786,25,15,0,0,0,0,0,0,0,0,0
44397,"Play_Aurin_Female_Default_SittoStand",445947678,25,15,0,0,0,0,0,0,0,0,0
44398,"Play_Aurin_Female_Default_SleeptoStand",755030889,25,15,0,0,0,0,0,0,0,0,0
44399,"Play_Aurin_Female_Default_StandtoSit",370293666,25,15,0,0,0,0,0,0,0,0,0
44400,"Play_Aurin_Female_Default_StandtoSleep",3681444223,25,15,0,0,0,0,0,0,0,0,0
44401,"Play_Aurin_Female_Default_Stunned",1593290072,25,15,0,0,0,0,0,0,0,131072,0
44402,"Play_Aurin_Female_Default_Swim_Drown",2474624800,25,15,0,0,0,0,0,0,0,0,0
44412,"Play_gc068_Forest_Fghts_Back",4193136887,0,15,0,0,0,0,0,0,0,0,0
44413,"Stop_gc068_Forest_Fghts_Back",3513198153,0,15,0,0,0,0,0,0,0,0,0
44415,"Stop_Snolug_Default_Ready",929985876,0,15,0,0,0,0,0,0,0,0,0
44416,"Play_Bed_CotMedicalIV_Grey_000",1151699195,15,15,0,0,0,0,0,0,0,1,0
44417,"Play_gc065_Callidors_Augmentation_Music",2985303388,0,15,0,0,0,0,0,0,0,0,0
44418,"Stop_Bed_CotMedicalIV_Grey_000",1957166461,0,15,0,0,0,0,0,0,0,0,0
44419,"Stop_Chompacabra_Default_Ready",1680410815,0,15,0,0,0,0,0,0,0,0,0
44420,"Stop_Garr_Default_Ready",912363830,0,15,0,0,0,0,0,0,0,0,0
44421,"Stop_Murgh_2H_Ready",3583854894,0,15,0,0,0,0,0,0,0,0,0
44422,"Stop_SaboteurBot_Default_Ready",2417644162,0,15,0,0,0,0,0,0,0,0,0
44423,"Stop_SkugQueen_Default_Ready",801998866,0,15,0,0,0,0,0,0,0,0,0
44448,"Play_Human_Male_Default_Emote_Beckon",3126284505,25,15,0,0,0,0,0,0,0,0,0
44449,"Play_Human_Male_Default_Emote_Bow",298985469,25,15,0,0,0,0,0,0,0,0,0
44450,"Play_Human_Male_Default_Emote_Cheer",3664740386,25,15,0,0,0,0,0,0,0,0,0
44451,"Play_Human_Male_Default_Emote_Cheer_Loop",2611198211,25,15,0,0,0,0,0,0,0,0,0
44452,"Play_Human_Male_Default_Emote_Cry",751833869,25,15,0,0,0,0,0,0,0,0,0
44453,"Play_Human_Male_Default_Emote_Cry_Kneeling_Loop",3103350370,25,15,0,0,0,0,0,0,0,0,0
44454,"Play_Human_Male_Default_Emote_Cry_Loop",2306329858,25,15,0,0,0,0,0,0,0,0,0
44455,"Play_Human_Male_Default_Emote_Laugh",3952609622,25,15,0,0,0,0,0,0,0,0,0
44456,"Play_Human_Male_Default_Emote_No",1121358586,25,15,0,0,0,0,0,0,0,0,0
44457,"Play_Human_Male_Default_Emote_Shout",2668835058,25,15,0,0,0,0,0,0,0,0,0
44458,"Play_Human_Male_Default_Emote_Shrug",2602268824,25,15,0,0,0,0,0,0,0,0,0
44459,"Play_Human_Male_Default_Emote_Wave",1946100736,25,15,0,0,0,0,0,0,0,0,0
44460,"Play_Human_Male_Default_Emote_Yes",126824876,25,15,0,0,0,0,0,0,0,0,0
44463,"Play_Human_Male_Default_NPC_Telegraph_Action_01a_Voc_Var01",641790492,25,15,0,0,0,0,0,0,0,0,0
44466,"Play_Human_Male_Default_NPC_Telegraph_Start_03",768181931,25,15,0,0,0,0,0,0,0,0,0
44467,"Play_Human_Male_Default_SittoStand_Voc_Var01",1370105087,25,15,0,0,0,0,0,0,0,0,0
44468,"Play_Human_Male_Default_SleeptoStand_Voc_Var01",1620536084,25,15,0,0,0,0,0,0,0,0,0
44469,"Play_Human_Male_Default_StandtoSit",1482154477,25,15,0,0,0,0,0,0,0,0,0
44470,"Play_Human_Male_Default_StandtoSleep",2888970656,25,15,0,0,0,0,0,0,0,0,0
44471,"Play_Human_Male_Default_Stunned",3866633061,25,15,0,0,0,0,0,0,0,131072,0
44477,"Play_Human_Male_Default_NPC_Telegraph_Start_06",768181934,25,15,0,0,0,0,0,0,0,0,0
44478,"Play_Harvesting_LaserChainsaw_Loop",808662590,40,15,0,0,0,0,0,0,0,0,0
44479,"Stop_Harvesting_LaserChainsaw_Loop",563113764,0,15,0,0,0,0,0,0,0,0,0
44480,"Stop_Imperium_Warbot_Cast_Channel_03",3041183114,40,15,0,0,0,0,0,0,0,0,0
44485,"Play_Level_Up_Rock",2455446920,0,15,0,0,0,0,0,0,0,0,0
44487,"Stop_Level_Up_Rock",1697776822,0,15,0,0,0,0,0,0,0,0,0
44488,"Play_Harvesting_RelicBlaster_Impacts",637205890,40,15,0,0,0,0,0,0,0,0,0
44489,"Play_Harvesting_RelicBlaster_Loop",3523406467,40,15,0,0,0,0,0,0,0,0,0
44490,"Stop_Harvesting_RelicBlaster_Impacts",2925174932,0,15,0,0,0,0,0,0,0,0,0
44491,"Stop_Harvesting_RelicBlaster_Loop",3533712281,0,15,0,0,0,0,0,0,0,0,0
44492,"Play_Housing_Music",496424371,0,15,0,0,0,0,0,0,0,0,0
44493,"Play_Vigilant_Church_Theme",2851690006,0,15,0,0,0,0,0,0,0,0,0
44494,"Play_Aurin_Female_Attack_2Strike",3629385712,25,15,0,0,0,0,0,0,0,0,0
44495,"Play_Aurin_Female_Attack_2Strike_Fierce",2516575553,25,15,0,0,0,0,0,0,0,0,0
44496,"Play_Aurin_Female_Attack_3Strike",2435735133,25,15,0,0,0,0,0,0,0,0,0
44498,"Play_Aurin_Female_Death_Board",3549913880,25,15,0,0,0,0,0,0,0,0,0
44499,"Play_Aurin_Female_Death_Default",3628364039,25,15,0,0,0,0,0,0,0,0,0
44501,"Play_Aurin_Female_Default_NPCTelegraph_Start_03",3363371291,25,15,0,0,0,0,0,0,0,0,0
44502,"Play_Aurin_Female_Default_NPCTelegraph_Start_06",3363371294,25,15,0,0,0,0,0,0,0,0,0
44503,"Play_Aurin_Male_Attack_2Strike",2899220817,25,15,0,0,0,0,0,0,0,0,0
44504,"Play_Aurin_Male_Attack_3Strike",106384564,25,15,0,0,0,0,0,0,0,0,0
44505,"Play_Aurin_Male_Attack_Fierce",2227222309,25,15,0,0,0,0,0,0,0,0,0
44506,"Play_Aurin_Male_Death_Board",1703109375,25,15,0,0,0,0,0,0,0,0,0
44507,"Play_Aurin_Male_Death_Default",1198041160,25,15,0,0,0,0,0,0,0,0,0
44512,"Play_EldanProbeBot_Buckshot_Action",3340547780,40,15,0,0,0,0,0,0,0,0,0
44513,"Play_EldanProbeBot_Buckshot_Cast",42116063,40,15,0,0,0,0,0,0,0,0,0
44514,"Play_EldanProbeBot_LaserBarrage_Action",1724485926,40,15,0,0,0,0,0,0,0,0,0
44515,"Play_EldanProbeBot_LaserBarrage_Cast",2023099533,40,15,0,0,0,0,0,0,0,0,0
44516,"Play_EldanProbeBot_MortarVolley_Action",4013914991,40,15,0,0,0,0,0,0,0,0,0
44517,"Play_EldanProbeBot_MortarVolley_Cast",3845832088,40,15,0,0,0,0,0,0,0,0,0
44518,"Play_EldanProbeBot_ScorchingLaser_Action",3656272704,40,15,0,0,0,0,0,0,0,0,0
44519,"Play_EldanProbeBot_ScorchingLaser_Cast",27799771,40,15,0,0,0,0,0,0,0,0,0
44520,"Play_EldanProbeBot_SootheTrauma",3510494546,40,15,0,0,0,0,0,0,0,0,0
44521,"Play_EldanProbeBot_SweepAndClear_Action",722712149,40,15,0,0,0,0,0,0,0,0,0
44522,"Play_EldanProbeBot_SweepAndClear_Cast",4158235274,40,15,0,0,0,0,0,0,0,0,0
44523,"Play_EldanProbeBot_TriShot_Action",2871444794,40,15,0,0,0,0,0,0,0,0,0
44524,"Play_EldanProbeBot_TriShot_Cast",1171631553,40,15,0,0,0,0,0,0,0,0,0
44525,"Play_Settler_CritStrikeBuff",3724019271,40,15,0,0,0,0,0,0,0,0,0
44527,"Play_Human_Female_Attack_2Strike",301109762,25,15,0,0,0,0,0,0,0,0,0
44528,"Play_Human_Female_Attack_3Strike",539718103,25,15,0,0,0,0,0,0,0,0,0
44529,"Play_Human_Female_Attack_3Strike_Fierce",1371696492,25,15,0,0,0,0,0,0,0,0,0
44531,"Play_Human_Female_Death_Board",2225751450,25,15,0,0,0,0,0,0,0,0,0
44532,"Play_Human_Female_Death_Default",1451368409,25,15,0,0,0,0,0,0,0,0,0
44534,"Play_Human_Female_Default_Dodge",278485726,25,15,0,0,0,0,0,0,0,0,0
44535,"Play_Human_Female_Default_NPCTelegraph_Action_01a",2758270024,25,15,0,0,0,0,0,0,0,0,0
44536,"Play_Human_Female_Default_NPCTelegraph_Start_03",2921480577,25,15,0,0,0,0,0,0,0,0,0
44537,"Play_Human_Female_Default_NPCTelegraph_Start_06",2921480580,25,15,0,0,0,0,0,0,0,0,0
44538,"Play_Human_Female_Default_SittoStand",894299700,25,15,0,0,0,0,0,0,0,0,0
44539,"Play_Human_Female_Default_Swim_Drown",3068558674,25,15,0,0,0,0,0,0,0,0,0
44540,"Play_Human_Female_Emote_Beckon",3914535026,25,15,0,0,0,0,0,0,0,0,0
44541,"Play_Human_Female_Emote_Bow",249061472,25,15,0,0,0,0,0,0,0,0,0
44542,"Play_Human_Female_Emote_Cheer",3503646123,25,15,0,0,0,0,0,0,0,0,0
44543,"Play_Human_Female_Emote_Cheer_Loop",1434221544,25,15,0,0,0,0,0,0,0,0,0
44544,"Play_Human_Female_Emote_Cry",467317596,25,15,0,0,0,0,0,0,0,0,0
44545,"Play_Human_Female_Emote_Cry_Loop",3349526405,25,15,0,0,0,0,0,0,0,0,0
44546,"Play_Human_Female_Emote_Laugh",2225237775,25,15,0,0,0,0,0,0,0,0,0
44547,"Play_Human_Female_Emote_No",3414970273,25,15,0,0,0,0,0,0,0,0,0
44548,"Play_Human_Female_Emote_Shout",2625281395,25,15,0,0,0,0,0,0,0,0,0
44549,"Play_Human_Female_Emote_Shrug",2689287545,25,15,0,0,0,0,0,0,0,0,0
44550,"Play_Human_Female_Emote_Wave",3093415007,25,15,0,0,0,0,0,0,0,0,0
44551,"Play_Human_Female_Emote_Yes",683749317,25,15,0,0,0,0,0,0,0,0,0
44552,"Play_Human_Female_Fierce",3447277609,25,15,0,0,0,0,0,0,0,0,0
44553,"Play_Human_Female_Shout",1667248086,25,15,0,0,0,0,0,0,0,0,0
44554,"Play_Human_Female_StandtoSit",2912637182,25,15,0,0,0,0,0,0,0,0,0
44555,"Play_Human_Female_StandtoSleep",674078155,25,15,0,0,0,0,0,0,0,0,0
44556,"Play_Human_Male_Attack",1212923710,25,15,0,0,0,0,0,0,0,0,0
44557,"Play_Human_Male_Attack_2Strike",405014575,25,15,0,0,0,0,0,0,0,0,0
44558,"Play_Human_Male_Attack_3Strike",3438382170,25,15,0,0,0,0,0,0,0,0,0
44560,"Play_Human_Male_Attack_Fierce",2097218243,25,15,0,0,0,0,0,0,0,0,0
44561,"Play_Human_Male_Death_Board",1849332205,25,15,0,0,0,0,0,0,0,0,0
44562,"Play_Human_Male_Death_Default",4160475230,25,15,0,0,0,0,0,0,0,0,0
44564,"Play_Human_Male_Default_Swim_Drowned",1114157404,25,15,0,0,0,0,0,0,0,0,0
44565,"Play_Human_Male_Dodge",1810064435,25,15,0,0,0,0,0,0,0,0,0
44566,"Play_Human_Male_Shout",3610208221,25,15,0,0,0,0,0,0,0,0,0
44568,"Play_Mordesh_Male_Attack_2Strike",1054391434,25,15,0,0,0,0,0,0,0,0,0
44569,"Play_Mordesh_Male_Attack_3Strike",2709214687,25,15,0,0,0,0,0,0,0,0,0
44570,"Play_Mordesh_Male_Attack_Fierce",2634603868,25,15,0,0,0,0,0,0,0,0,0
44571,"Play_Mordesh_Male_Death_Board",3047578818,25,15,0,0,0,0,0,0,0,0,0
44572,"Play_Mordesh_Male_Death_Default",3861380129,25,15,0,0,0,0,0,0,0,0,0
44577,"Play_Mordesh_Male_Default_SittoStand",1366262604,25,15,0,0,0,0,0,0,0,0,0
44578,"Play_Mordesh_Male_Default_StandtoSit",2650330000,25,15,0,0,0,0,0,0,0,0,0
44579,"Play_Mordesh_Male_Default_StandtoSleep",980682765,25,15,0,0,0,0,0,0,0,0,0
44580,"Play_Mordesh_Male_Default_Stunned",4276781742,25,15,0,0,0,0,0,0,0,131072,0
44581,"Play_Mordesh_Male_Drowned_Voc_Var01",1695174586,25,15,0,0,0,0,0,0,0,0,0
44582,"Play_Mordesh_Male_Emote_Beckon",1044400218,25,15,0,0,0,0,0,0,0,0,0
44583,"Play_Mordesh_Male_Emote_Bow",4226417272,25,15,0,0,0,0,0,0,0,0,0
