"ID","publicEventId","publicEventObjectiveFlags","publicEventObjectiveTypeSpecificFlags","worldLocation2Id","publicEventTeamId","localizedTextId","localizedTextIdOtherTeam","localizedTextIdShort","localizedTextIdOtherTeamShort","publicEventObjectiveTypeEnum","count","objectId","failureTimeMs","targetGroupIdRewardPane","publicEventObjectiveCategoryEnum","liveEventIdCounter","publicEventObjectiveIdParent","questDirectionId","medalPointValue","localizedTextIdParticipantAdd","localizedTextIdStart","displayOrder"
2255,311,40,2,0,6,498410,621346,498411,621347,8,0,0,0,0,0,0,0,0,0,0,0,0
2256,312,40,2,0,7,498412,621348,498413,621349,8,0,0,0,0,0,0,0,0,0,0,0,0
2257,312,40,2,0,7,498415,621350,498416,621351,8,0,0,0,0,0,0,0,0,0,0,0,0
2258,311,40,2,0,6,498565,621336,498566,621337,8,0,0,0,0,0,0,0,0,0,0,0,0
2259,311,40,2,0,6,498567,621338,498568,621339,8,0,0,0,0,0,0,0,0,0,0,0,0
2260,312,40,2,0,7,498569,621340,498570,621341,8,0,0,0,0,0,0,0,0,0,0,0,0
2261,312,40,2,0,7,498571,621342,498572,621343,8,0,0,0,0,0,0,0,0,0,0,0,0
2262,101,65568,0,42092,1,499650,0,499651,0,3,1,8103,0,0,0,0,0,0,0,0,0,0
2263,101,65568,0,42092,1,499653,0,499654,0,3,1,8102,0,0,0,0,0,0,0,0,0,0
2264,101,65568,0,42092,1,499671,0,499672,0,3,1,8104,0,0,0,0,0,0,0,0,0,0
2265,34,77824,0,0,1,500016,0,500017,0,17,1,8061,0,0,0,0,0,0,0,0,0,0
2266,516,2174977,0,0,1,500594,0,500595,0,5,1,0,0,0,0,0,0,0,0,0,0,0
2267,512,0,0,42025,1,500676,0,500677,0,5,1,7493,0,0,0,0,0,0,0,0,0,0
2268,512,0,0,42025,1,500696,0,500697,0,5,1,8138,0,0,0,0,0,0,0,0,0,0
2269,311,40,2,0,6,501175,621328,501176,621329,8,0,0,0,0,0,0,0,0,0,0,0,0
2270,311,40,2,0,6,501177,621330,501178,621331,8,0,0,0,0,0,0,0,0,0,0,0,0
2271,312,40,2,0,7,501179,621332,501180,621333,8,0,0,0,0,0,0,0,0,0,0,0,0
2272,312,40,2,0,7,501181,621334,501182,621335,8,0,0,0,0,0,0,0,0,0,0,0,0
2273,512,4096,0,42102,1,501374,0,501375,0,5,5,7493,0,0,0,0,0,0,0,0,0,0
2275,512,0,0,42025,1,501384,0,501385,0,17,1,8138,0,0,0,0,0,0,0,0,0,0
2276,383,8,0,0,1,504334,504336,504335,504337,5,0,7,0,0,0,0,0,0,0,0,0,0
2277,383,24,0,0,1,504338,504340,504339,504341,25,0,7,0,0,0,0,0,0,0,0,0,0
2279,102,2173984,0,14243,1,507804,0,507805,0,20,0,0,0,0,0,0,0,0,0,0,0,0
2280,512,12288,0,45344,1,508349,0,508350,0,5,2,0,0,0,0,0,0,0,0,0,0,0
2281,512,0,0,42442,1,508638,0,508639,0,0,30,8262,0,0,0,0,0,0,0,0,0,0
2282,512,0,0,42443,1,508641,0,508642,0,5,1,7493,0,0,0,0,0,0,0,0,0,0
2283,512,0,0,45364,1,508727,0,508728,0,5,3,0,0,0,0,0,0,0,0,0,0,0
2284,512,0,0,42103,1,508881,0,508882,0,17,1,8138,0,0,0,0,0,0,0,0,0,0
2285,34,77824,0,0,1,508883,0,508884,0,5,1,0,0,0,0,0,0,0,0,0,0,0
2286,512,0,0,42320,1,510156,0,510157,0,17,1,8284,0,0,0,0,0,0,0,0,0,0
2287,512,0,0,45364,1,510165,0,510166,0,13,1,7493,20000,0,0,0,0,0,0,0,0,0
2288,512,2101248,0,45364,1,510167,0,510168,0,5,1,7493,0,0,0,0,0,0,0,0,0,0
2289,512,0,0,42481,1,510462,0,510463,0,5,1,8138,0,0,0,0,0,0,0,0,0,0
2290,512,0,0,42481,1,511551,0,511552,0,5,1,8138,0,0,0,0,0,0,0,0,0,0
2291,179,512,0,0,1,511761,0,511762,0,5,1,3346,0,0,0,0,0,0,0,0,0,0
2294,319,517,0,0,1,514364,0,514365,0,5,1,0,0,0,0,0,0,738,0,0,0,0
2295,159,16396,0,0,1,447003,0,447004,0,21,60,0,60001,0,0,0,0,0,0,0,0,0
2296,330,2176128,0,30849,1,516206,0,516207,0,14,1,8317,0,0,0,0,0,733,0,0,0,0
2297,330,2176128,0,30849,1,516211,0,516212,0,14,3,8318,0,0,0,0,0,733,0,0,0,0
2298,330,128,0,30849,1,516213,0,516214,0,14,9,8319,0,0,0,0,0,733,0,0,0,0
2299,330,78848,0,0,1,516249,0,516250,0,6,0,6978,0,0,0,0,0,732,0,0,0,0
2300,520,9233,0,19532,1,518231,0,518232,0,8,1,0,300000,0,0,0,0,0,0,0,0,0
2301,432,73728,0,0,1,517608,0,517609,0,20,0,6862,0,0,0,0,0,0,0,0,0,0
2303,330,2176000,0,42882,1,517926,0,517927,0,0,6,8334,0,0,0,0,0,946,0,0,0,0
2304,253,512,0,0,7,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0
2305,253,512,0,0,7,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0
2306,253,512,0,0,7,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0
2307,253,512,0,0,6,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0
2308,253,512,0,0,6,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0
2309,253,512,0,0,6,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0
2310,253,512,0,0,7,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0
2311,253,512,0,0,7,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0
2312,253,512,0,0,7,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0
2313,253,512,0,0,6,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0
2314,253,512,0,0,6,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0
2315,253,512,0,0,6,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0
2316,253,512,0,0,7,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0
2317,253,512,0,0,7,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0
2318,253,512,0,0,7,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0
2319,253,512,0,0,6,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0
2320,253,512,0,0,6,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0
2321,253,512,0,0,6,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0
2322,253,512,0,0,7,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0
2323,253,512,0,0,7,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0
2324,253,512,0,0,7,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0
2325,253,512,0,0,6,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0
2326,253,512,0,0,6,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0
2327,253,512,0,0,6,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0
2328,253,512,0,0,7,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0
2329,253,512,0,0,7,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0
2330,253,512,0,0,7,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0
2331,253,512,0,0,7,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0
2332,253,512,0,0,7,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0
2333,253,512,0,0,7,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0
2334,253,512,0,0,6,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0
2335,253,512,0,0,6,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0
2336,253,512,0,0,6,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0
2337,253,512,0,0,6,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0
2338,253,512,0,0,6,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0
2339,253,512,0,0,6,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0
2340,521,1,0,0,1,518635,0,518636,0,17,0,8358,0,0,0,0,0,957,0,0,0,0
2341,521,0,0,0,1,519350,0,519351,0,5,0,0,0,0,0,0,0,957,0,0,0,0
2342,521,0,0,0,1,519407,0,519408,0,17,1,8359,0,0,0,0,0,959,0,0,0,0
2343,521,0,0,0,1,519409,0,519410,0,5,1,0,0,0,0,0,0,959,0,0,0,0
2344,521,0,0,0,1,519517,0,519518,0,19,1,7009,0,0,0,0,0,970,0,0,0,0
2345,521,0,0,0,1,519531,0,519532,0,20,0,0,0,0,0,0,0,970,0,0,0,0
2346,521,2097152,0,42962,1,519536,0,519537,0,5,1,0,0,0,0,0,0,970,0,0,0,0
2347,521,0,0,0,1,520271,0,520272,0,5,1,0,0,0,0,0,0,963,0,0,0,0
2348,521,0,0,43285,1,520833,524453,520834,0,19,1,7040,0,0,0,0,0,971,0,0,0,0
2349,521,0,0,43286,1,520840,0,520841,0,5,1,0,0,0,0,0,0,971,0,0,0,0
2350,521,0,0,43092,1,520845,0,520846,0,19,1,7039,0,0,0,0,0,973,0,0,0,0
2351,521,0,0,43287,1,520847,0,520848,0,22,10,991,0,0,0,0,0,974,0,0,0,0
2352,521,0,0,43288,1,520849,0,520850,0,5,1,0,0,0,0,0,0,975,0,0,0,0
2353,521,0,0,43290,1,520851,0,520852,0,5,1,0,0,0,0,0,0,976,0,0,0,0
2354,521,12288,0,43091,1,521158,0,521159,0,4,2,8390,0,0,0,0,0,972,0,0,0,0
2355,333,78848,0,0,1,521252,0,521253,0,6,0,7023,0,0,0,0,0,744,0,0,0,0
2356,333,2176000,0,0,1,521255,0,521256,0,0,4,8376,0,0,0,0,0,747,0,0,0,0
2357,522,1,0,45095,1,522185,0,522186,0,5,1,0,0,0,0,0,0,0,0,0,0,0
2358,522,8,0,45095,1,522262,0,522263,0,5,1,0,0,0,0,0,0,0,0,0,0,0
2359,521,0,0,0,1,522076,0,522077,0,5,1,0,0,0,0,0,0,962,0,0,0,0
2360,521,0,0,0,1,522291,0,522292,0,5,1,0,0,0,0,0,0,0,0,0,0,0
2361,521,0,0,0,1,523894,0,523895,0,5,1,0,0,0,0,0,0,964,0,0,0,0
2362,521,0,0,0,1,523913,0,523914,0,3,1,8399,0,0,0,0,0,963,0,0,0,0
2363,521,0,0,0,1,523915,0,523916,0,3,1,8388,0,0,0,0,0,962,0,0,0,0
2364,521,0,0,0,1,523917,0,523918,0,6,1,7035,0,0,0,0,0,962,0,0,0,0
2365,521,0,0,0,1,523919,0,523920,0,6,1,7037,0,0,0,0,0,963,0,0,0,0
2366,521,0,0,0,1,523924,0,523925,0,17,1,8359,0,0,0,0,0,2087,0,0,0,0
2368,521,0,0,0,1,524527,0,524528,0,19,1,7017,0,0,0,0,0,965,0,0,0,0
2369,521,0,0,0,1,524529,0,524530,0,3,1,8398,0,0,0,0,0,967,0,0,0,0
2371,521,0,0,43133,1,524787,0,524788,0,19,1,7041,0,0,0,0,0,2075,0,0,0,0
2372,521,0,0,43133,1,524583,0,524584,0,5,1,0,0,0,0,0,0,2089,0,0,0,0
2373,521,2048,0,43198,1,524585,0,524586,0,14,1,8409,0,0,0,0,0,2089,0,0,0,0
2374,521,0,0,0,1,524591,0,524592,0,4,2,8401,0,0,0,0,0,2076,0,0,0,0
2375,521,0,0,43137,1,524593,0,524594,0,3,1,8402,0,0,0,0,0,2077,0,0,0,0
2376,521,0,0,43260,1,524595,0,524596,0,5,1,8402,0,0,0,0,0,2078,0,0,0,0
2377,521,0,0,0,1,524632,0,524633,0,5,1,8359,0,0,0,0,0,959,0,0,0,0
2378,521,0,0,0,1,524660,0,524661,0,17,1,8359,0,0,0,0,0,959,0,0,0,0
2379,521,0,0,0,1,524663,0,524664,0,5,1,8359,0,0,0,0,0,959,0,0,0,0
2380,145,33554436,0,0,1,524767,0,524768,0,5,0,2585,0,0,3,0,0,0,400,0,0,0
2381,145,33554436,0,0,1,524769,0,524770,0,5,0,0,0,0,3,0,0,0,400,0,0,0
2382,145,33554436,0,0,1,524771,0,524772,0,5,0,0,0,0,3,0,0,0,400,0,0,0
2383,166,33554436,0,0,1,524773,0,524774,0,5,25,0,0,0,3,0,0,0,300,0,0,0
2384,166,33554436,0,0,1,524775,0,524776,0,5,0,0,0,0,3,0,0,0,300,0,0,0
2385,166,33554436,0,0,1,524777,0,524778,0,5,0,0,0,0,3,0,0,0,300,0,0,0
2386,166,33554436,0,0,1,524779,0,524780,0,5,0,0,0,0,3,0,0,0,300,0,0,0
2387,166,33554436,0,0,1,524781,0,524782,0,5,0,0,0,0,3,0,0,0,300,0,0,0
2388,159,33554432,0,43639,1,556676,0,556680,0,0,1,8516,0,0,0,0,0,0,0,0,0,0
2389,159,33554432,0,43640,1,524964,0,524963,0,0,1,8515,0,0,0,0,0,0,0,0,0,0
2390,159,33554432,0,43642,1,524965,0,524966,0,0,1,8517,0,0,0,0,0,0,0,0,0,0
2391,159,33554432,0,43641,1,524967,0,524968,0,0,1,8520,0,0,0,0,0,0,0,0,0,0
2392,523,5,0,43383,1,524972,0,524971,0,13,1,8405,600000,0,0,0,0,0,0,0,0,0
2393,159,33554432,0,44836,1,556677,0,556681,0,0,0,8417,0,0,0,0,0,0,0,0,0,0
2394,159,33554432,0,44837,1,524994,0,524995,0,0,0,8418,0,0,0,0,0,0,0,0,0,0
2395,159,33554433,0,43289,1,524996,0,524997,0,0,1,8514,0,0,1,0,0,0,0,0,0,0
2396,159,33554433,0,43421,1,524999,0,524998,0,0,1,8521,0,0,1,0,0,0,0,0,0,0
2397,159,33554433,0,43493,1,525001,0,525000,0,0,1,8513,0,0,1,0,0,0,0,0,0,0
2400,521,0,0,0,1,525254,0,525255,0,19,1,7018,0,0,0,0,0,968,0,0,0,0
2401,523,4,0,43169,1,525363,0,525364,0,13,1,0,480000,0,0,0,0,0,0,0,0,0
2402,523,8388612,0,43169,1,525365,0,525366,0,25,1,8501,600000,0,0,0,0,0,0,0,0,0
2403,523,8388614,0,43383,1,525367,0,525368,0,13,1,8405,120000,0,0,0,0,0,0,0,0,0
2404,523,4,0,43169,1,525508,0,525509,0,13,1,0,480000,0,0,0,0,0,0,0,0,0
2405,523,8388612,0,43169,1,525511,0,525512,0,25,1,8501,600000,0,0,0,0,0,0,0,0,0
2406,523,8388614,0,43383,1,525513,0,525514,0,13,1,8405,120000,0,0,0,0,0,0,0,0,0
2407,523,36,0,43169,1,525515,0,525516,0,13,1,0,480000,0,0,0,0,0,0,0,0,0
2408,523,8388612,0,43169,1,525518,0,525519,0,25,1,8501,600000,0,0,0,0,0,0,0,0,0
2409,555,17,0,43383,1,525520,0,525521,0,13,1,0,600000,0,0,0,0,0,0,0,0,0
2410,521,0,0,43270,1,525586,0,525587,0,3,1,8415,0,0,0,0,0,2090,0,0,0,0
2411,521,0,0,43260,1,525591,0,525592,0,3,1,8984,0,0,0,0,0,2078,0,0,0,0
2412,521,0,0,0,1,525593,0,525594,0,17,1,8988,0,0,0,0,0,2092,0,0,0,0
2413,521,0,0,43271,1,525595,0,525596,0,5,1,7063,0,0,0,0,0,2091,0,0,0,0
2414,521,0,0,43273,1,525604,0,525605,0,5,1,0,0,0,0,0,0,0,0,0,0,0
2415,523,529,0,0,1,0,0,525726,0,5,1,0,0,0,0,0,0,0,0,0,0,0
2424,521,0,0,0,1,525776,0,525777,0,3,1,8780,0,0,0,0,0,984,0,0,0,0
2425,521,0,0,0,1,525798,0,525799,0,5,1,0,0,0,0,0,0,996,0,0,0,0
2426,521,0,0,0,1,525833,0,525834,0,5,1,0,0,0,0,0,0,996,0,0,0,0
2427,521,0,0,0,1,525835,0,525836,0,5,1,0,0,0,0,0,0,997,0,0,0,0
2428,521,0,0,0,1,525838,0,525839,0,19,1,7054,0,0,0,0,0,998,0,0,0,0
2430,521,0,0,43319,1,526397,0,526398,0,3,1,8437,0,0,0,0,0,2080,0,0,0,0
2431,531,24,0,0,1,526825,526827,526826,526828,25,0,7,0,0,0,0,0,0,0,0,0,0
2432,531,9,0,0,1,526829,526831,526830,526832,5,0,7,0,0,0,0,0,0,0,0,0,0
2433,159,33554432,0,43348,1,556678,0,556682,0,0,1,8519,0,0,0,0,0,0,0,0,0,0
2434,521,16,0,43273,1,526904,0,526905,0,3,1,11129,0,0,0,0,0,0,0,0,0,0
2435,447,65680,0,43358,1,527144,0,527145,0,6,0,7067,0,0,0,0,0,641,0,0,0,0
2436,532,13329,0,29376,1,529177,0,529178,0,20,0,0,0,0,0,0,0,0,0,0,0,0
2437,533,13329,0,0,1,529261,0,529262,0,20,0,0,0,0,0,0,0,0,0,0,0,0
2438,534,13329,0,0,1,529264,0,529265,0,20,0,0,0,0,0,0,0,0,0,0,0,0
2439,535,13329,0,0,1,529267,0,529268,0,20,0,0,0,0,0,0,0,0,0,0,0,0
2440,523,5,0,43383,1,529331,0,529332,0,25,16,0,0,0,3,0,0,0,0,0,0,0
2441,253,521,0,0,6,529335,529337,529336,529338,21,999999,0,0,0,0,0,0,0,0,0,0,0
2444,523,2109444,2,43383,1,529553,0,529554,0,12,1,0,0,0,0,0,0,0,0,0,0,0
2445,537,13329,2,43643,1,529611,0,529612,0,8,0,0,600000,0,0,0,0,0,0,0,0,0
2446,538,13329,0,0,1,529631,0,529632,0,8,0,0,0,0,0,0,0,0,0,0,0,0
2448,539,13329,0,0,1,530300,0,530301,0,20,0,0,0,0,0,0,0,0,0,0,0,0
2449,540,13329,0,0,1,530316,0,530317,0,8,0,0,0,0,0,0,0,0,0,0,0,0
2450,159,0,0,43481,1,557592,0,557596,0,5,7,0,0,0,0,0,0,0,0,0,0,0
2451,541,1,0,0,1,530441,0,530442,0,22,10,1014,0,0,0,0,0,0,0,0,0,0
2452,159,0,0,43407,1,557593,0,557597,0,9,0,0,0,0,0,0,0,0,0,0,0,0
2453,159,0,0,43482,1,557594,0,530514,0,20,0,0,0,0,0,0,0,0,0,0,0,0
2454,159,0,0,43479,1,557595,0,557598,0,20,0,0,0,0,0,0,0,0,0,0,0,0
2455,159,0,0,43480,1,530513,0,557599,0,20,0,0,0,0,0,0,0,0,0,0,0,0
2456,541,0,0,0,1,530536,0,530537,0,22,25,1014,0,0,0,0,0,0,0,0,0,0
2457,541,16,0,0,1,530538,0,530539,0,22,50,1014,0,0,0,0,0,0,0,0,0,0
2458,542,13329,0,0,1,530622,0,530623,0,20,0,0,0,0,0,0,0,0,0,0,0,0
2461,545,13329,0,0,1,530756,0,530757,0,20,0,0,0,0,0,0,0,0,0,0,0,0
2462,546,13345,0,0,1,530841,0,530842,0,20,0,0,0,0,0,0,0,0,0,0,0,0
2463,253,521,0,0,7,530846,530848,530847,530849,21,999999,0,0,0,0,0,0,0,0,0,0,0
2464,547,13329,0,0,1,530891,0,530892,0,20,0,0,0,0,0,0,0,0,0,0,0,0
2465,548,13329,0,43651,1,530962,0,530963,0,8,0,0,0,0,0,0,0,0,0,0,0,0
2466,549,13329,0,0,1,531318,0,531319,0,20,0,0,0,0,0,0,0,0,0,0,0,0
2467,550,13329,0,0,1,531408,0,531409,0,4,10,8642,0,0,0,0,0,0,0,0,0,0
2468,551,13329,0,0,1,531460,0,531461,0,20,0,0,0,0,0,0,0,0,0,0,0,0
2469,552,13329,0,0,1,531471,0,531472,0,5,10,8686,0,0,0,0,0,0,0,0,0,0
2470,546,13345,0,0,1,532233,0,532234,0,20,0,0,0,0,0,0,0,0,0,0,0,0
2471,444,0,0,0,1,532270,0,532271,0,17,1,6787,0,0,0,0,0,2106,0,0,0,0
2472,553,13329,0,0,1,532745,0,532746,0,8,0,0,0,0,0,0,0,0,0,0,0,0
2473,170,16,0,20344,1,533087,0,533088,0,13,1,6411,41000,0,0,0,0,0,0,0,0,0
2474,171,77840,0,20344,1,533091,0,533092,0,13,1,6411,41000,0,0,0,0,0,0,0,0,0
2475,253,512,0,0,6,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0
2476,253,512,0,0,7,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0
2477,528,2109441,66,44204,1,542555,0,534979,0,20,1,0,0,0,0,0,0,0,0,0,0,0
2478,528,2109441,66,44205,1,542560,0,534980,0,20,1,0,0,0,0,0,0,0,0,0,0,0
2479,528,2109441,66,44206,1,542563,0,534981,0,20,1,0,0,0,0,0,0,0,0,0,0,0
2480,528,2109441,66,44207,1,542564,0,534982,0,20,1,0,0,0,0,0,0,0,0,0,0,0
2481,528,2174976,66,44208,1,542366,0,535011,0,8,1,0,0,12502,0,0,0,0,0,0,0,0
2482,528,2174976,66,44210,1,542367,0,535030,0,8,1,0,0,12500,0,0,0,0,0,0,0,0
2483,528,2174976,66,44211,1,542368,0,535032,0,8,1,0,0,12501,0,0,0,0,0,0,0,0
2484,528,2174976,66,44209,1,542369,0,535031,0,8,1,0,0,12503,0,0,0,0,0,0,0,0
2485,448,0,0,40143,1,534500,0,534501,0,5,1,7164,0,0,0,0,0,656,0,0,0,0
2486,528,2174992,66,43789,1,542553,0,535034,0,8,1,0,0,12506,0,0,0,0,0,0,0,0
2487,145,4,0,0,1,536699,0,536700,0,5,0,0,15000,0,3,0,0,0,0,0,0,0
2488,528,4194309,0,0,1,542580,0,542581,0,5,4,0,0,12507,0,0,0,2200,0,0,0,0
2489,528,4194308,0,0,1,542551,0,542552,0,5,4,0,0,0,0,0,0,0,0,0,0,0
2491,486,0,0,0,1,537086,0,537087,0,5,1,6096,0,0,0,0,0,774,0,0,0,0
2492,159,33554436,0,0,1,537098,0,537099,0,0,7,8897,10000,0,3,0,0,0,0,0,0,0
2493,159,33554436,0,0,1,537100,0,537101,0,5,0,0,0,0,3,0,0,0,0,0,0,0
2494,159,33554436,0,0,1,537102,0,537103,0,5,0,0,0,0,3,0,0,0,0,0,0,0
2495,159,33554436,0,0,1,537104,0,537105,0,5,0,0,0,0,3,0,0,0,0,0,0,0
2496,159,33554436,0,0,1,537106,0,537107,0,5,0,0,0,0,3,0,0,0,0,0,0,0
2497,159,33554948,0,0,1,537109,0,537110,0,5,0,0,0,0,3,0,0,0,0,0,0,0
2498,159,33554436,0,0,1,537111,0,537112,0,5,0,0,0,0,3,0,0,0,0,0,0,0
2499,159,33554436,0,0,1,537113,0,537114,0,5,0,0,0,0,3,0,0,0,0,0,0,0
2500,159,4,0,0,1,537115,0,537116,0,5,0,0,0,0,3,0,0,0,0,0,0,0
2501,159,33554436,0,0,1,537117,0,537118,0,5,0,0,0,0,3,0,0,0,0,0,0,0
2502,159,33554436,0,0,1,537119,0,537120,0,5,0,0,0,0,3,0,0,0,0,0,0,0
2503,157,33554436,0,0,1,537135,0,537136,0,5,0,0,0,0,3,0,0,0,0,0,0,0
2504,157,33554436,0,0,1,537137,0,537138,0,4,1,0,0,0,3,0,0,0,0,0,0,0
2505,157,33554436,0,0,1,537139,0,537140,0,5,0,0,0,0,3,0,0,0,0,0,0,0
2506,157,33554436,0,0,1,537141,0,537142,0,5,0,0,0,0,3,0,0,0,0,0,0,0
2507,157,33554436,0,0,1,537143,0,537144,0,5,0,0,0,0,3,0,0,0,0,0,0,0
2508,157,33554436,0,0,1,537145,0,537146,0,5,0,0,0,0,3,0,0,0,0,0,0,0
2509,157,33554436,0,0,1,537147,0,537148,0,5,0,0,0,0,3,0,0,0,0,0,0,0
2510,157,33554436,0,0,1,537149,0,537150,0,5,0,0,0,0,3,0,0,0,0,0,0,0
2511,157,33554436,0,0,1,537151,0,537152,0,5,0,0,0,0,3,0,0,0,0,0,0,0
2512,157,33554436,0,0,1,537153,0,537154,0,5,0,0,0,0,3,0,0,0,0,0,0,0
2513,157,4,0,0,1,537155,0,537156,0,5,0,0,0,0,3,0,0,0,0,0,0,0
2514,157,4,0,0,1,537157,0,537158,0,5,0,0,0,0,3,0,0,0,0,0,0,0
2515,157,4,0,0,1,537159,0,537160,0,5,0,0,135000,0,3,0,0,0,0,0,0,0
2516,157,4,0,0,1,537161,0,537162,0,21,18,0,0,0,3,0,0,0,0,0,0,0
2517,157,33554436,0,0,1,537163,0,537164,0,5,3,0,60000,0,3,0,0,0,0,0,0,0
2518,157,33554436,0,0,1,537165,0,537166,0,5,0,0,120000,0,3,0,0,0,0,0,0,0
2519,157,33554436,0,0,1,537167,0,537168,0,9,0,0,0,0,3,0,0,0,0,0,0,0
2520,157,33554436,0,0,1,537169,0,537170,0,8,0,0,3000000,0,3,0,0,0,0,0,0,0
2521,157,33554436,0,0,1,537171,0,537172,0,21,9,0,0,0,3,0,0,0,0,0,0,0
2522,157,33554436,0,0,1,537173,0,537174,0,4,1,0,0,0,3,0,0,0,0,0,0,0
2523,157,33554436,0,0,1,537175,0,537176,0,4,0,0,0,0,3,0,0,0,0,0,0,0
2524,157,33554436,0,0,1,537177,0,537178,0,5,0,0,0,0,3,0,0,0,0,0,0,0
2525,157,33554436,0,0,1,537179,0,537180,0,5,0,0,0,0,3,0,0,0,0,0,0,0
2526,157,33554436,0,0,1,537181,0,537182,0,0,3,8942,1500000,0,3,0,0,0,0,0,0,0
2527,179,512,0,0,1,0,0,0,0,9,1,0,0,0,1,0,0,0,0,0,0,0
2530,528,2176000,0,44215,1,542571,0,539509,0,4,5,8629,0,10718,0,0,0,0,0,0,0,0
2531,528,2176000,0,44216,1,542572,0,539510,0,4,5,8645,0,10718,0,0,0,0,0,0,0,0
2532,528,2176000,0,44217,1,542573,0,539511,0,4,5,8646,0,10718,0,0,0,0,0,0,0,0
2533,399,16513,0,0,2,539622,0,539623,0,5,800,0,0,0,0,0,0,0,0,0,0,0
2534,400,16513,0,0,3,539624,0,539625,0,5,800,0,0,0,0,0,0,0,0,0,0,0
2535,528,4194308,0,0,1,542364,0,542365,0,5,3,0,0,0,0,0,0,0,0,0,0,0
2536,396,512,0,0,3,542291,0,542292,0,13,0,6520,2000,0,0,0,0,0,0,0,0,0
2537,397,512,0,0,2,542293,0,542294,0,13,0,6520,2000,0,0,0,0,0,0,0,0,0
2538,523,2101252,2,43383,1,544305,0,544306,0,12,1,0,0,0,0,0,0,0,0,0,0,0
2539,523,2109444,2,43383,1,544307,0,544308,0,12,1,0,0,0,0,0,0,0,0,0,0,0
2540,571,33,2,44806,1,546462,0,546463,0,20,0,0,0,12230,0,0,0,0,0,0,0,0
2541,572,161,0,44809,1,546811,0,546812,0,14,30,8798,0,0,0,0,0,0,0,0,0,0
2542,573,1,2,44810,1,546809,0,546810,0,12,0,0,0,0,0,0,0,0,0,0,0,0
2543,574,17,0,44521,1,546815,0,546816,0,0,1,8751,0,0,0,0,0,0,0,0,0,0
2544,572,4257,0,0,1,547390,0,547391,0,28,30,10,0,8799,0,0,0,0,0,0,0,0
2545,565,17,0,0,1,551576,0,551577,0,9,0,0,0,0,0,0,0,0,0,0,0,0
2546,574,5,0,44521,1,566964,0,566965,0,13,0,0,30000,0,0,0,0,0,0,0,0,0
2550,566,16513,0,44610,1,545747,0,545748,0,0,80,8802,0,0,0,0,0,0,0,0,0,0
2552,566,1,0,44611,1,545752,0,545753,0,9,0,0,0,0,0,0,0,0,0,0,0,0
2554,566,17409,0,48787,1,545816,0,545817,0,4,8,8744,0,0,0,0,0,0,0,0,0,0
2555,566,0,0,44614,1,545826,0,545827,0,9,0,0,0,8991,0,0,0,0,0,0,0,0
2556,566,16384,0,44610,1,545828,0,545829,0,5,6,0,0,0,0,0,0,0,0,0,0,0
2557,566,16,0,44523,1,545830,0,545831,0,0,1,8750,0,0,0,0,0,0,0,0,0,0
