"ID","flags","prerequisiteTypeId0","prerequisiteTypeId1","prerequisiteTypeId2","prerequisiteComparisonId0","prerequisiteComparisonId1","prerequisiteComparisonId2","objectId0","objectId1","objectId2","value0","value1","value2","localizedTextIdFailure"
23699,0,38,0,0,1,0,0,0,0,0,52970,0,0,0
23700,0,74,0,0,1,0,0,1026,0,0,0,0,0,0
23701,0,7,0,0,1,0,0,352,0,0,0,0,0,0
23702,0,7,0,0,1,0,0,354,0,0,0,0,0,0
23703,0,43,0,0,1,0,0,9276,0,0,0,0,0,0
23704,0,3,250,0,1,1,0,0,0,0,1,167,0,0
23705,0,3,250,0,1,1,0,0,0,0,2,167,0,0
23706,0,3,250,0,1,1,0,0,0,0,4,167,0,0
23707,0,3,250,0,1,1,0,0,0,0,5,167,0,0
23708,0,3,250,0,1,1,0,0,0,0,7,167,0,0
23709,0,3,250,0,1,1,0,0,0,0,3,167,0,0
23710,0,3,250,0,1,1,0,0,0,0,1,166,0,0
23711,0,3,250,0,1,1,0,0,0,0,2,166,0,0
23712,0,3,250,0,1,1,0,0,0,0,4,166,0,0
23713,0,3,250,0,1,1,0,0,0,0,5,166,0,0
23714,0,3,250,0,1,1,0,0,0,0,7,166,0,0
23715,0,3,250,0,1,1,0,0,0,0,3,166,0,0
23716,1,6,6,0,1,1,0,9068,9068,0,2,3,0,0
23717,0,47,0,0,2,0,0,0,0,0,18762,0,0,0
23718,0,47,0,0,2,0,0,0,0,0,18763,0,0,0
23719,0,69,0,0,2,0,0,1000,0,0,0,0,0,0
23720,0,69,0,0,1,0,0,1000,0,0,0,0,0,0
23721,0,0,0,0,1,2,2,0,18764,0,2,18764,3138,0
23722,0,68,0,0,1,2,2,9093,9093,9093,0,2,3,0
23723,0,47,0,0,2,0,0,0,0,0,18765,0,0,0
23724,1,69,74,0,1,2,0,1000,1000,0,0,0,0,0
23725,0,38,0,0,1,0,0,0,0,0,53567,0,0,0
23726,0,43,0,0,1,0,0,9110,0,0,2,0,0,0
23729,0,109,26,0,1,2,0,990,0,0,0,1414,0,0
23730,0,109,26,0,1,2,0,51,0,0,0,248,0,0
23731,0,93,0,0,1,0,0,38,0,0,0,0,0,0
23732,0,93,0,0,1,0,0,36,0,0,0,0,0,0
23733,0,15,0,0,1,0,0,38,0,0,58396,0,0,0
23734,0,59,0,0,1,0,0,58396,0,0,1,0,0,0
23735,0,59,0,0,1,0,0,58396,0,0,2,0,0,0
23736,0,59,0,0,1,0,0,58396,0,0,3,0,0,0
23737,0,68,6,0,1,2,0,9095,9110,0,0,3,0,0
23738,1,31,31,31,1,1,1,53548,53549,53550,20,20,20,0
23739,0,50,0,0,2,2,0,139700,0,0,58413,58413,0,0
23740,0,0,0,0,1,2,2,0,18764,0,2,18778,3150,0
23741,0,59,40,0,1,4,0,38053,0,0,2,50,0,0
23742,0,59,40,0,1,4,0,38053,0,0,3,50,0,0
23743,0,60,60,40,3,5,4,38053,38053,0,0,5,50,0
23744,0,59,40,0,1,4,0,38053,0,0,5,50,0,0
23745,0,59,40,0,1,4,0,38053,0,0,6,50,0,0
23746,0,59,40,0,1,4,0,38053,0,0,7,50,0,0
23747,0,60,60,40,3,5,4,38053,38053,0,4,9,50,0
23748,0,59,40,0,1,4,0,38053,0,0,9,50,0,0
23749,0,59,40,0,1,4,0,38053,0,0,10,50,0,0
23750,0,59,40,0,1,4,0,38053,0,0,11,50,0,0
23751,0,59,40,0,4,4,0,38053,0,0,8,50,0,0
23752,0,59,40,0,1,5,0,38053,5,0,1,50,0,0
23753,0,59,40,0,1,5,0,38053,0,0,2,50,0,0
23754,0,59,40,0,1,5,0,38053,0,0,3,50,0,0
23755,0,60,60,40,3,5,5,38053,38053,0,0,5,50,0
23756,0,59,40,0,1,5,0,38053,0,0,5,50,0,0
23757,0,59,40,0,1,5,0,38053,0,0,6,50,0,0
23758,0,59,40,0,1,5,0,38053,0,0,7,50,0,0
23759,0,60,60,40,3,5,5,38053,38053,0,4,9,50,0
23760,0,59,40,0,1,5,0,38053,0,0,9,50,0,0
23761,0,59,40,0,1,5,0,38053,0,0,10,50,0,0
23762,0,59,40,0,1,5,0,38053,0,0,11,50,0,0
23763,0,60,40,0,3,5,0,38053,0,0,8,50,0,0
23764,0,130,0,0,1,0,0,467,0,0,58432,0,0,0
23765,1,68,6,0,1,1,0,7013,7013,0,0,3,0,0
23766,1,6,6,0,1,1,0,7008,7008,0,2,3,0,0
23767,0,15,0,0,1,0,0,0,0,0,58420,0,0,0
23768,0,130,0,0,2,0,0,467,0,0,58432,0,0,0
23770,0,15,0,0,1,0,0,0,0,0,58452,0,0,0
23771,0,47,0,0,2,0,0,0,0,0,18782,0,0,0
23772,0,68,0,0,1,2,2,9092,9093,9093,0,2,3,0
23773,0,50,0,0,1,0,0,0,0,0,58451,0,0,0
23774,0,47,0,0,1,2,0,52876,0,0,18801,57127,0,0
23775,0,47,43,52,2,1,2,7008,7008,0,18799,0,1,0
23776,0,43,52,0,1,1,0,7010,0,0,0,1,0,0
23777,0,118,50,0,1,2,0,190,0,0,1,58499,0,0
23778,1,43,43,0,1,1,0,7742,7743,0,0,0,0,0
23779,1,43,43,0,1,1,0,7742,7743,0,1,1,0,0
23780,0,69,0,0,1,0,0,1034,0,0,0,0,0,0
23781,0,50,0,0,2,0,0,0,0,0,58522,0,0,0
23782,0,6,0,0,1,0,0,6703,0,0,3,0,0,0
23783,0,250,52,0,1,1,0,0,0,0,166,2,0,0
23784,0,74,125,0,1,2,0,1021,1021,0,0,0,0,0
23785,0,47,0,0,2,0,0,0,0,0,18806,0,0,0
23786,1,43,43,0,1,1,0,6913,6913,0,1,2,0,0
23787,0,118,0,0,1,0,0,1399,0,0,1,0,0,0
23789,1,6,6,0,1,1,0,7001,7001,0,2,3,0,0
23791,0,74,125,0,1,2,0,1024,1024,0,0,0,0,0
23792,1,6,6,0,2,1,0,6752,6752,0,3,0,0,0
23793,0,40,47,0,6,2,0,0,0,0,75,18810,0,0
23794,0,40,47,0,6,2,0,0,0,0,25,18811,0,0
23795,0,15,0,0,2,0,0,58556,0,0,58556,0,0,0
23796,0,59,0,0,1,0,0,58556,0,0,1,0,0,0
23797,0,59,0,0,1,0,0,58556,0,0,2,0,0,0
23798,0,59,0,0,1,0,0,58556,0,0,3,0,0,0
23799,0,59,0,0,1,0,0,58556,0,0,4,0,0,0
23800,0,59,0,0,1,0,0,58556,0,0,5,0,0,0
23805,0,31,0,0,1,0,0,52963,0,0,32,0,0,0
23806,0,31,0,0,2,0,0,52963,0,0,33,0,0,0
23807,0,74,0,0,1,0,0,1034,0,0,0,0,0,0
23808,0,74,0,0,1,0,0,1035,0,0,0,0,0,0
23809,0,69,0,0,1,0,0,1035,0,0,0,0,0,0
23810,0,6,6,6,2,2,2,9129,9129,9129,1,2,3,0
23811,0,90,0,0,1,0,0,0,0,0,0,0,0,0
23812,0,27,0,0,1,0,0,0,0,0,6921,0,0,0
23813,0,15,0,0,2,0,0,0,0,0,58613,0,0,0
23814,0,68,0,0,1,2,2,9129,9093,9093,0,2,3,0
23815,0,102,102,11,2,2,1,140422,140421,23818,0,0,0,0
23816,0,11,104,0,1,2,1,17536,12,1,0,0,0,0
23817,0,44,0,0,1,0,0,0,0,0,8208,0,0,0
23818,0,102,102,102,2,2,2,140420,140419,140417,0,0,0,0
23819,0,15,0,0,1,0,0,23,0,0,41219,0,0,0
23820,0,102,0,0,2,0,0,140432,0,0,0,0,0,0
23821,0,102,0,0,2,0,0,140433,0,0,0,0,0,0
23822,0,43,102,0,1,2,0,6727,140431,0,0,39404,0,0
23823,0,43,102,0,1,2,0,6727,140431,0,3,39404,0,0
23824,1,11,11,0,1,1,0,23822,23823,0,0,39404,0,0
23825,0,74,125,0,1,2,0,1036,1036,0,0,0,0,0
23830,0,6,6,68,1,2,1,9095,9110,9110,3,3,4,0
23831,0,141,0,0,1,0,0,42219,0,0,0,0,0,0
23832,0,141,0,0,1,0,0,42220,0,0,0,0,0,0
23833,0,141,0,0,1,0,0,42221,0,0,0,0,0,0
23834,0,6,6,0,1,2,2,9095,9110,9110,3,1,3,0
23835,0,102,0,0,2,0,0,107499,0,0,41754,0,0,0
23836,0,47,0,0,2,0,0,0,0,0,18769,0,0,0
23837,0,250,52,0,1,1,1,0,0,0,167,3,0,0
23838,0,102,0,0,1,0,0,107499,0,0,41754,0,0,0
23839,0,69,0,0,1,0,0,1032,0,0,0,0,0,0
23840,0,102,0,0,2,0,0,140507,0,0,0,0,0,0
23841,0,26,0,0,1,0,0,0,0,0,2867,0,0,0
23843,0,15,0,0,2,0,0,0,0,0,58628,0,0,0
23844,1,6,6,0,1,1,0,9016,9016,0,2,3,0,0
23845,0,43,68,0,1,2,0,8778,8778,0,2,3,0,0
23846,0,43,68,0,1,1,0,8778,8778,0,2,3,0,0
23847,0,6,0,0,1,0,0,9136,0,0,0,0,0,0
23848,0,0,0,0,2,2,1,0,0,0,3154,3154,3,0
23849,1,67,67,0,1,1,0,0,0,0,2211,2391,0,0
23850,1,68,6,0,1,1,0,7017,7017,0,2,3,0,0
23851,0,0,0,0,2,2,1,0,0,0,3153,3153,3,0
23852,0,15,0,0,2,0,0,0,0,0,58643,0,0,0
23853,0,6,0,0,1,0,0,9137,0,0,0,0,0,0
23854,1,68,6,0,1,1,2,9136,9136,9093,0,3,3,0
23855,1,68,6,0,1,1,2,9137,9137,9093,0,3,3,0
23856,0,74,1,0,2,4,0,1038,0,0,0,47,0,0
23857,1,11,69,0,1,1,0,23856,1038,0,0,0,0,0
23858,0,83,0,0,1,0,0,53724,0,0,4294967295,0,0,506265
23859,0,69,125,0,2,2,0,1038,1038,0,0,47,0,0
23860,1,67,0,0,2,1,0,0,0,0,2211,2391,0,0
23861,1,11,11,0,1,1,0,3,7,0,3,0,0,0
23862,1,11,11,0,1,1,0,4,9,0,3,0,0,0
23863,1,11,11,0,1,1,1,23687,7,6,4,0,0,0
23864,0,6,6,0,2,2,0,9053,9053,0,3,2,0,0
23865,0,68,0,0,2,0,0,6854,0,0,3,0,0,0
23866,0,155,107,0,1,2,0,3205,3205,0,3,0,0,0
23867,1,155,107,0,1,1,0,3205,3205,0,4,0,0,0
23868,0,69,250,0,2,1,0,1038,0,0,0,167,0,0
23869,0,69,0,0,1,0,0,1038,0,0,0,0,0,0
23870,1,24,69,0,1,1,0,0,1039,0,5,0,0,0
23871,0,125,0,0,2,0,0,1039,0,0,0,0,0,0
23872,0,74,1,0,2,4,0,1039,0,0,0,47,0,0
23873,0,74,0,0,1,0,0,1039,0,0,0,0,0,0
23874,0,74,0,0,2,0,0,700,0,0,0,0,0,0
23875,0,74,0,0,2,0,0,1006,0,0,0,0,0,0
23876,0,69,176,0,1,2,0,1032,1032,0,0,0,0,0
23877,0,74,11,47,2,1,2,1032,30193,0,0,0,26761,0
23878,0,11,11,0,1,1,0,12831,6463,0,0,0,0,0
23879,0,50,0,0,2,0,0,0,0,0,58701,0,0,0
23880,0,50,0,0,1,0,0,0,0,0,58701,0,0,0
23881,0,68,0,0,1,2,2,9138,9093,9093,0,2,3,0
23882,0,6,6,6,2,2,2,9138,9138,9138,1,2,3,0
23883,0,68,0,0,2,0,0,9068,0,0,1,0,0,0
23884,0,109,0,0,1,0,0,990,0,0,0,0,0,0
23885,0,109,250,0,1,1,0,51,0,0,0,167,0,0
23886,0,15,0,0,1,0,0,0,0,0,30273,0,0,0
23887,1,94,6,6,1,1,1,6673,6673,6673,3,2,3,0
23888,0,6,0,0,1,0,0,9139,0,0,0,0,0,0
23889,1,68,6,0,1,1,2,9139,9139,9093,0,3,3,0
23890,0,6,0,0,1,0,0,9140,0,0,0,0,0,0
23891,1,68,6,0,1,1,2,9140,9140,9093,0,3,3,0
23892,1,43,43,0,1,1,0,9062,9063,0,0,0,0,0
23893,0,43,0,0,1,0,0,9062,0,0,0,0,0,0
23894,0,43,0,0,1,0,0,9063,0,0,1,0,0,0
23895,0,52,67,0,1,1,0,0,0,0,2,1365,0,0
23896,0,118,0,0,1,0,0,2236,0,0,1,0,0,0
23897,0,43,0,0,1,0,0,9087,0,0,1,0,0,0
23898,0,15,0,0,2,0,0,0,0,0,56976,0,0,0
23899,0,43,0,0,1,1,0,9087,44498,0,0,5,0,0
23904,0,43,43,0,1,1,0,9087,9087,0,2,3,0,0
23905,0,43,0,0,1,0,0,9087,0,0,1,0,0,0
23906,0,68,0,0,1,2,2,9144,9093,9093,0,2,3,0
23907,0,6,6,6,2,2,2,9144,9144,9144,1,2,3,0
23908,0,11,11,0,1,1,0,14016,6870,0,0,0,0,0
23909,0,23,0,0,1,0,0,9062,0,0,0,0,0,0
23910,0,23,0,0,1,0,0,9062,0,0,1,0,0,0
23911,0,118,0,0,1,0,0,2290,0,0,2,0,0,0
23912,0,23,0,0,1,0,0,9062,0,0,2,0,0,0
23913,0,23,0,0,1,0,0,9062,0,0,3,0,0,0
23914,1,68,6,0,2,1,0,9057,9149,0,0,2,0,0
23915,0,6,6,0,1,1,0,9062,9149,0,3,0,0,0
23916,0,68,0,0,1,2,2,9142,9093,9093,0,2,3,0
23917,0,43,0,0,1,2,0,9087,9087,0,3,0,0,0
23918,0,6,0,0,1,0,0,9146,0,0,0,0,0,0
23919,1,68,6,0,1,1,2,9146,9146,9093,0,3,3,0
23920,0,6,0,0,1,0,0,9148,0,0,0,0,0,0
23921,1,68,6,0,1,1,2,9148,9148,9093,0,3,3,0
23922,0,6,6,6,2,2,2,9142,9142,9142,1,2,3,0
23923,0,68,0,0,1,2,2,9141,9093,9093,0,2,3,0
23924,0,6,6,6,2,2,2,9141,9141,9141,1,2,3,0
23925,0,68,0,0,1,2,2,9143,9093,9093,0,2,3,0
23926,0,6,6,6,2,2,2,9143,9143,9143,1,2,3,0
23927,0,43,11,0,1,1,0,9087,23928,0,4,0,0,0
23928,0,43,43,11,2,2,1,9087,9087,23929,0,1,0,0
23929,0,43,43,0,2,2,0,9087,9087,0,2,3,0,0
23930,0,43,0,0,1,0,0,9087,0,0,4,0,0,0
23931,0,43,0,0,1,0,0,9087,0,0,0,0,0,0
23932,0,118,0,0,1,0,0,2239,0,0,1,0,0,0
23933,0,118,0,0,1,0,0,2282,0,0,1,0,0,0
23934,0,0,0,0,2,0,0,0,0,0,0,0,0,0
23935,0,6,6,6,2,2,2,9147,9147,9147,1,2,3,0
23936,1,68,6,0,1,1,2,9147,9148,9093,0,3,3,0
23937,0,68,0,0,1,2,2,9145,9093,9093,0,2,3,0
23938,0,6,6,6,2,2,2,9145,9145,9145,1,2,3,0
23939,0,15,15,15,2,2,2,0,0,0,47285,47316,47286,0
23940,0,6,0,0,2,0,0,6432,0,0,3,0,0,0
23941,0,15,0,0,2,0,0,0,0,0,47286,0,0,0
23942,0,54,0,0,1,0,0,0,0,0,3209,0,0,0
23943,0,1,0,0,1,0,0,0,0,0,0,0,0,508376
23944,0,68,0,0,1,0,0,6901,0,0,0,0,0,0
23945,0,43,94,0,1,2,0,9149,9149,0,0,0,0,0
23946,0,6,0,0,1,0,0,9002,0,0,1,0,0,0
23947,0,92,0,0,1,0,0,10,0,0,5000,0,0,0
23948,0,15,0,0,2,0,0,0,0,0,58714,0,0,0
23949,0,43,0,0,1,0,0,5600,0,0,0,0,0,0
23951,0,1,0,0,6,0,0,0,0,0,19,0,0,0
23952,0,1,0,0,6,0,0,0,0,0,29,0,0,0
23953,0,1,0,0,6,0,0,0,0,0,49,0,0,0
23954,0,1,0,0,6,0,0,0,0,0,49,0,0,0
23955,1,43,43,0,1,1,0,9003,9003,0,3,4,0,0
23956,0,102,0,0,1,0,0,141378,0,0,0,0,0,0
23957,0,15,0,0,2,0,0,0,0,0,58840,0,0,0
23958,0,0,0,0,1,1,2,8886,0,23965,3,2,0,0
23959,0,15,0,0,2,0,0,0,0,0,58842,0,0,0
23960,1,6,6,0,1,1,0,7870,7870,0,1,3,0,0
23961,0,15,0,0,2,0,0,0,0,0,58843,0,0,0
23962,1,11,11,0,1,1,0,23960,15036,0,0,0,0,0
23963,1,6,6,0,1,1,0,7871,7871,0,1,3,0,0
23964,1,11,11,0,1,1,0,23963,15669,0,0,0,0,0
23966,0,27,0,0,2,0,0,0,0,0,4147,0,0,0
23967,0,11,11,0,1,1,0,18,390,0,0,0,0,0
23968,0,11,11,0,1,1,0,19,390,0,0,0,0,0
23969,0,43,0,0,1,0,0,6805,0,0,0,0,0,0
23970,0,6,6,0,2,2,0,9063,9122,0,3,3,0,0
23971,0,6,6,0,2,2,0,9063,9122,0,3,3,0,0
23972,0,73,0,0,4,0,0,6,0,0,2,0,0,0
23973,0,73,0,0,4,0,0,6,0,0,1,0,0,0
23974,0,38,0,0,1,0,0,0,0,0,53914,0,0,0
23975,0,68,0,0,2,0,0,8860,0,0,0,0,0,0
23976,0,33,43,0,1,1,0,9003,9003,0,0,2,0,0
23977,0,33,0,0,1,0,0,9003,0,0,1,0,0,0
23978,0,33,0,0,1,0,0,9003,0,0,2,0,0,0
23979,0,33,0,0,1,0,0,9003,0,0,3,0,0,0
23980,1,4,38,0,1,1,0,0,0,0,978,54350,0,0
23981,0,33,0,0,1,0,0,9003,0,0,4,0,0,0
23982,0,43,0,0,1,0,0,9003,0,0,3,0,0,0
23983,1,74,125,0,2,2,0,1005,1005,0,0,0,0,0
23984,1,118,118,0,1,1,0,2231,2283,0,1,1,0,0
23985,1,6,6,0,1,1,0,8994,9002,0,1,1,0,0
23986,0,6,6,0,2,1,0,3712,9153,0,0,0,0,0
23987,0,6,0,0,2,0,0,9153,0,0,0,0,0,0
23988,1,11,11,0,1,1,0,23989,23990,0,0,0,0,0
23989,0,54,107,0,1,1,0,0,2240,0,2240,0,0,0
23990,0,54,107,0,1,1,0,0,2450,0,2450,0,0,0
23991,0,148,0,0,1,0,0,70,0,0,1,0,0,0
23992,0,47,0,0,2,0,0,0,0,0,18911,0,0,0
23993,0,68,0,0,1,0,1,9057,0,0,0,0,0,0
23994,0,221,0,0,1,0,0,47807,0,0,0,0,0,0
23995,1,43,43,0,1,1,0,9003,9003,0,3,4,0,0
23996,1,11,11,11,1,1,1,22839,23995,29779,0,0,0,0
23997,1,221,0,0,1,1,0,25692,47807,0,0,0,0,0
23998,0,15,0,0,1,0,0,31726,0,0,59037,0,0,0
23999,0,148,0,0,1,0,0,34,0,0,1,0,0,0
24000,0,31,0,0,2,0,0,52964,0,0,20,0,0,0
24001,0,109,204,0,2,2,0,1610,0,0,0,0,0,561568
24002,1,74,69,43,2,1,1,1033,1033,9962,0,0,0,0
24003,0,27,0,0,1,0,0,0,0,0,6938,0,0,0
24004,0,68,0,0,2,0,0,7011,0,0,1,0,0,0
24005,0,68,0,0,1,0,0,7011,0,0,1,0,0,0
24006,0,154,0,0,1,0,0,250,0,0,1,0,0,0
24007,0,154,0,0,1,0,0,250,0,0,0,0,0,0
24008,0,95,0,0,1,0,0,0,0,0,100,0,0,0
24009,0,47,0,0,2,0,0,0,0,0,18921,0,0,0
24010,0,74,0,0,2,0,0,1045,0,0,0,0,0,0
24011,0,74,0,0,1,0,0,1045,0,0,0,0,0,510051
24012,0,27,0,0,2,0,0,0,0,0,6938,0,0,0
24013,0,68,0,0,2,0,0,7011,0,0,2,0,0,0
24014,0,68,0,0,1,0,0,7011,0,0,2,0,0,0
24015,0,68,0,0,2,0,0,7011,0,0,3,0,0,0
24016,0,68,0,0,1,0,0,7011,0,0,3,0,0,0
24017,1,43,43,0,1,1,0,8995,9004,0,1,1,0,0
24018,1,43,43,0,1,1,0,8995,9004,0,2,2,0,0
24019,0,230,0,0,4,0,0,0,0,0,0,0,0,0
24020,0,230,0,0,4,0,0,0,0,0,2,0,0,0
24021,0,230,0,0,4,0,0,0,0,0,4,0,0,0
24022,0,230,0,0,4,0,0,0,0,0,5,0,0,0
24023,0,230,0,0,4,0,0,0,0,0,8,0,0,0
24024,0,230,0,0,4,0,0,0,0,0,12,0,0,0
24025,0,230,0,0,4,0,0,0,0,0,14,0,0,0
24026,0,230,0,0,4,0,0,0,0,0,16,0,0,0
24027,0,167,168,0,1,6,0,6,6,0,0,99999,0,0
24028,1,107,107,0,1,1,0,2261,2401,0,0,0,0,0
24029,1,43,43,0,1,1,0,6994,6994,0,2,3,0,0
24030,0,176,0,0,1,0,0,433,0,0,0,0,0,0
24031,0,54,107,0,1,2,0,2261,2401,0,2401,2401,0,0
24032,1,11,11,0,1,1,0,24031,15382,0,2261,2401,0,0
24034,0,43,15,0,1,2,0,9055,0,0,1,56428,0,0
24035,0,15,0,0,2,0,0,0,0,0,59228,0,0,0
24037,0,74,0,0,2,0,0,276,0,0,0,0,0,0
24038,0,74,0,0,1,0,0,276,0,0,0,0,0,510448
24039,0,71,0,0,6,0,0,8,0,0,25,0,0,0
24040,0,47,0,0,1,0,0,0,0,0,18941,0,0,0
24041,0,47,0,0,1,0,0,0,0,0,18942,0,0,0
24042,0,47,6,0,2,1,0,0,6735,0,18947,0,0,0
24043,0,47,0,0,1,0,0,0,0,0,18945,0,0,0
24044,0,15,0,0,2,0,0,0,0,0,58701,0,0,0
24045,0,15,15,15,2,2,2,0,0,0,44992,44993,44994,0
24046,0,50,0,0,1,0,0,57306,0,0,57306,0,0,0
24049,1,0,0,0,1,1,0,8866,8867,0,3,3,0,0
24050,0,59,0,0,5,0,0,59547,0,0,3,0,0,0
24051,0,47,0,0,1,0,0,0,0,0,18931,0,0,0
24052,0,47,0,0,1,0,0,0,0,0,18932,0,0,0
24053,0,59,0,0,1,0,0,59547,0,0,3,0,0,0
24054,0,34,35,0,1,1,0,8996,8996,0,4,3,0,0
24055,0,15,15,56,2,2,2,52964,0,0,57689,59721,9,0
24056,0,118,0,0,1,0,0,2227,0,0,1,0,0,0
24057,0,6,0,0,1,0,0,9000,0,0,0,0,0,0
24058,0,102,0,0,2,2,2,143200,143081,143083,0,0,0,0
24059,0,68,0,0,1,0,0,8996,0,0,2,0,0,0
24062,0,6,6,0,2,2,0,8837,8837,0,3,2,0,0
24063,1,94,68,0,2,1,0,8837,8837,0,1,1,0,0
24064,0,49,1,0,1,4,2,0,1537,1634,237,7,1678,0
24065,0,49,1,0,1,4,2,0,1537,1634,238,7,0,0
24066,0,49,1,0,1,4,2,0,1537,1634,239,7,0,0
24067,0,49,1,0,1,4,2,0,1537,1634,240,7,1678,0
24068,0,34,0,0,4,0,0,8996,0,0,1,0,0,0
24069,0,34,0,0,4,0,0,8996,0,0,2,0,0,0
24070,0,34,0,0,4,0,0,8996,0,0,3,0,0,0
24071,0,34,0,0,4,0,0,8996,0,0,4,0,0,0
24072,0,35,0,0,4,0,0,8996,0,0,1,0,0,0
24073,0,35,0,0,4,0,0,8996,0,0,2,0,0,0
24074,0,35,0,0,4,0,0,8996,0,0,3,0,0,0
24075,0,35,0,0,4,0,0,8996,0,0,4,0,0,0
24076,0,35,0,0,4,0,0,8996,0,0,5,0,0,0
24077,0,15,0,0,1,0,0,0,0,0,58628,0,0,0
24078,0,11,6,0,1,2,0,23601,7003,0,0,3,0,0
24079,1,11,6,0,1,1,0,23606,7003,0,0,3,0,0
24080,0,6,0,0,1,0,0,7003,0,0,3,0,0,0
24081,0,118,0,0,1,0,0,2291,0,0,1,0,0,0
24082,0,6,0,0,2,0,0,7003,0,0,3,0,0,0
24083,1,43,43,0,1,1,0,6832,6832,0,3,2,0,0
24084,1,35,35,0,1,1,0,8996,8996,0,0,1,0,0
24085,0,47,0,0,2,0,0,6548,0,0,19006,0,0,0
24086,0,44,0,0,1,0,0,0,0,0,3843,0,0,0
24087,0,47,0,0,2,0,0,0,0,0,19009,0,0,0
24088,0,43,0,0,1,2,0,7007,0,0,1,18734,0,0
24089,0,43,0,0,1,0,0,6992,0,0,0,0,0,0
24090,0,73,28,0,4,1,0,6,0,0,4,0,0,0
24099,1,6,0,0,1,1,0,7007,7007,0,3,2,0,0
24102,0,127,11,0,2,1,0,172,16280,0,0,0,0,0
24106,1,15,15,0,1,1,0,0,0,0,60501,73000,0,0
24113,0,11,0,0,1,1,0,11126,24105,0,0,0,0,0
24114,0,11,0,0,1,1,0,22147,24108,0,0,0,0,0
24115,0,11,0,0,1,1,0,20019,24109,0,0,0,0,0
24116,0,11,0,0,1,1,0,11129,24112,0,0,0,0,0
24117,0,15,0,0,2,0,0,143779,0,0,60514,0,0,0
24118,1,6,6,0,1,1,0,7918,7918,0,2,3,0,0
24119,0,93,0,0,1,0,0,36,0,0,0,0,0,0
24120,1,6,6,0,1,1,0,7920,7920,0,2,3,0,0
24121,1,6,6,0,1,1,0,7921,7921,0,2,3,0,0
24122,0,71,0,0,3,0,0,1,0,0,70,0,0,0
24123,1,6,6,0,1,1,0,7002,7002,0,2,3,0,0
24124,0,11,11,0,1,1,0,24123,12534,0,0,0,0,0
24125,1,11,11,0,1,1,0,12500,24146,0,0,0,0,0
24126,1,35,35,0,1,1,0,8996,8996,0,1,2,0,0
24127,0,35,35,0,1,1,0,8996,8996,0,2,3,0,0
24130,0,28,15,0,2,2,0,0,0,0,0,31517,0,0
24131,1,6,6,0,1,1,0,7995,7995,0,2,3,0,0
24132,1,6,6,0,1,1,0,7996,7996,0,2,3,0,0
24133,1,6,6,0,1,1,0,7993,7993,0,2,3,0,0
24134,0,26,26,26,1,1,1,0,0,0,2065,2066,2096,0
24135,0,26,26,26,1,1,1,0,0,0,2097,2098,2099,0
24136,0,26,26,26,1,1,1,0,0,0,2100,2101,2102,0
24137,0,11,11,11,1,1,1,24134,24135,24136,0,0,0,0
24138,0,109,109,109,1,1,1,1263,382,1336,2065,2066,2096,0
24139,0,109,109,109,1,1,1,1271,1390,1333,2065,2066,2096,0
24140,0,11,11,0,1,1,1,24138,24139,24136,0,0,0,0
24141,0,109,109,109,1,1,1,1393,1265,1233,2065,2066,2096,0
24142,0,109,109,109,1,1,1,1181,1323,1496,2065,2066,2096,0
24143,0,11,11,0,1,1,1,24141,24142,24136,0,0,0,0
24144,0,11,11,11,2,2,2,24137,24140,24143,0,0,0,0
24145,1,26,26,26,1,1,1,1263,382,1336,1888,1581,2430,0
24146,0,6,6,0,2,2,0,7003,7003,0,2,3,0,0
24147,1,11,28,0,1,2,0,29235,0,0,0,0,0,514221
24148,1,3,3,3,1,1,1,0,0,0,3,4,7,0
24151,0,73,0,0,1,0,0,6,0,0,0,0,0,0
24152,0,73,0,0,4,0,0,6,0,0,1,0,0,0
24153,1,11,11,11,1,1,1,3,7,4,3,0,0,0
24154,1,6,6,68,1,1,1,7922,7922,7922,2,3,1,0
24155,1,6,6,68,1,1,1,7997,7997,7997,2,3,1,0
24156,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24159,0,7,0,0,1,0,0,4719,0,0,1,0,0,0
24166,0,68,0,0,1,0,0,8993,0,0,4,0,0,0
24167,0,68,0,0,1,0,0,9003,0,0,4,0,0,0
24168,0,6,0,0,1,0,0,8996,0,0,3,0,0,0
24169,0,6,0,0,1,0,0,8997,0,0,3,0,0,0
24170,1,43,43,43,1,1,1,8996,8996,8996,1,2,5,0
24171,0,68,0,0,1,0,0,8996,0,0,2,0,0,0
24172,0,50,0,0,2,0,0,60067,0,0,60067,0,0,0
24173,0,60,0,0,1,0,0,60067,0,0,1,0,0,0
24174,0,60,0,0,1,0,0,60067,0,0,2,0,0,0
24175,0,60,0,0,4,0,0,60067,0,0,3,0,0,0
24176,0,6,0,0,1,0,0,3651,0,0,3,0,0,0
24177,1,74,69,0,2,1,0,1047,1047,0,0,0,0,0
24178,0,60,0,0,5,0,0,60094,0,0,3,0,0,0
24179,0,60,0,0,1,2,0,60094,0,0,4,69428,0,0
24180,0,60,0,0,5,0,0,60111,0,0,2,0,0,0
24181,0,60,0,0,4,0,0,60111,0,0,2,0,0,0
24182,0,118,0,0,2,0,0,2230,0,0,2,0,0,0
